segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
537,53,63432,131368,188096,275760,342552,416096
537,54,54152,119592,181320,256928,310776,352656
537,55,54152,119592,181320,256928,310776,352656
537,56,61040,141280,211080,303224,368280,418288
537,57,35896,81928,124968,175800,209832,225240
537,58,34808,77392,111688,170208,204136,239856
537,59,42888,91592,137072,197624,256240,307272
537,60,42728,94048,141616,223392,262048,289576
537,61,63432,131368,188096,275760,342552,416096
537,62,54152,119592,181320,256928,310776,352656
537,63,54152,119592,181320,256928,310776,352656
538,0,42304,98216,140016,191600,225280,248656
538,1,29688,67800,94584,130128,161920,184440
538,2,33264,81832,122968,177264,213736,232912
538,3,50552,127272,200344,283464,340768,362416
538,4,66328,163264,232000,331872,401992,453256
538,5,42456,117936,172240,239512,302288,353344
538,6,63768,169000,251744,364432,437144,517592
538,7,63768,169000,251744,364432,437144,517592
538,8,78616,196216,287320,402592,498624,606104
538,9,35784,94440,139304,197432,248360,283224
538,10,30272,82304,124352,176336,224304,286088
538,11,28632,69760,96480,130432,164592,188424
538,12,29720,94064,144016,214776,268144,317280
538,13,73560,188520,276600,385136,485840,601760
538,14,80064,212936,326448,488136,626776,786920
538,15,80064,212936,326448,488136,626776,786920
538,16,79504,221248,359144,547888,736888,1021168
538,17,57096,177880,305072,532632,700176,841096
538,18,34408,87816,143208,221056,304200,410584
538,19,67000,179328,264840,370896,453744,514376
538,20,118304,301088,481648,684456,865072,1084016
538,21,148984,395096,637048,1003408,1458280,1876336
538,22,159456,462032,758352,1207280,1686984,2561960
538,23,159456,462032,758352,1207280,1686984,2561960
538,24,96008,292824,479904,746648,1001432,1330984
538,25,46464,138808,239312,392720,544288,759376
538,26,48360,147064,246728,394568,544624,750928
538,27,50688,162360,273720,425976,583504,784000
538,28,36376,105048,176328,291072,409040,565064
538,29,69024,213656,355520,564456,771760,1062864
538,30,68520,201456,335040,532848,735704,1026896
538,31,68520,201456,335040,532848,735704,1026896
538,32,86016,259624,417896,640472,872472,1172024
538,33,42568,151136,248272,377944,501096,648704
538,34,54288,164256,264000,407912,562568,768344
538,35,31944,93160,156144,252928,351744,485928
538,36,20096,54992,98792,173448,254408,374952
538,37,52152,145504,233168,361920,492808,681408
538,38,51056,136000,223360,361328,505024,718176
538,39,51056,136000,223360,361328,505024,718176
538,40,59824,167216,262696,398088,505624,551672
538,41,29504,80576,123664,185224,231312,251632
538,42,34880,94936,144936,221216,292024,343888
538,43,30832,77552,121720,189696,242680,263328
538,44,36752,104648,172464,334232,392448,435488
538,45,50304,110376,165088,254208,320432,355944
538,46,46072,133440,214512,316912,400944,445008
538,47,46072,133440,214512,316912,400944,445008
538,48,59824,167216,262696,398088,505624,551672
538,49,29504,80576,123664,185224,231312,251632
538,50,34880,94936,144936,221216,292024,343888
538,51,30832,77552,121720,189696,242680,263328
538,52,36752,104648,172464,334232,392448,435488
538,53,50304,110376,165088,254208,320432,355944
538,54,46072,133440,214512,316912,400944,445008
538,55,46072,133440,214512,316912,400944,445008
538,56,59824,167216,262696,398088,505624,551672
538,57,29504,80576,123664,185224,231312,251632
538,58,34880,94936,144936,221216,292024,343888
538,59,30832,77552,121720,189696,242680,263328
538,60,36752,104648,172464,334232,392448,435488
538,61,50304,110376,165088,254208,320432,355944
538,62,46072,133440,214512,316912,400944,445008
538,63,46072,133440,214512,316912,400944,445008
539,0,33760,73008,98472,126952,153072,166352
539,1,36024,90384,129856,176344,223952,262616
539,2,41008,102384,151360,220288,270104,324544
539,3,57944,134592,198168,273832,329960,345464
539,4,63176,152544,219488,316400,385800,437488
539,5,57544,158104,225928,315848,407224,501800
539,6,65688,172336,264400,385816,483832,603784
539,7,65688,172336,264400,385816,483832,603784
539,8,118456,271040,383744,524616,649048,787864
539,9,37160,105504,158408,221856,275744,325424
539,10,31104,87648,131376,189984,243856,304360
539,11,43872,121664,185888,267344,340072,404680
539,12,26176,75560,115808,164344,201488,253840
539,13,81432,198216,286168,394704,488664,597144
539,14,111304,265680,389104,560384,704992,836784
539,15,111304,265680,389104,560384,704992,836784
539,16,71496,202176,331088,523984,726704,1050216
539,17,59752,171240,294848,512968,683048,847536
539,18,36672,90744,150368,241952,342592,478144
539,19,72832,190288,282096,405712,505984,598536
539,20,143640,336616,550576,797200,1010128,1278288
539,21,196488,521768,842088,1339024,1996272,2779288
539,22,159704,442856,708272,1096400,1525264,2302712
539,23,159704,442856,708272,1096400,1525264,2302712
539,24,95680,294856,486704,752320,1005552,1340096
539,25,43440,123280,205480,335224,461320,652824
539,26,65712,197944,326768,516168,715344,970712
539,27,65672,200808,330256,510216,688368,927848
539,28,41592,116792,196448,321016,460200,638952
539,29,92912,265600,425072,662232,898720,1219512
539,30,72440,207592,339504,535808,738648,1028352
539,31,72440,207592,339504,535808,738648,1028352
539,32,88992,266504,425616,663472,909720,1252712
539,33,50336,163664,271192,430552,593952,788528
539,34,56800,167616,271416,437456,615136,845592
539,35,43000,118752,189928,295880,413880,584336
539,36,20608,55464,96144,168832,254216,372096
539,37,60144,160048,254664,394056,539032,757888
539,38,46904,128848,212064,342032,479904,693496
539,39,46904,128848,212064,342032,479904,693496
539,40,55936,141408,225824,331904,399208,449592
539,41,32120,81112,122608,173368,203816,238240
539,42,32976,85160,130248,189984,234528,244832
539,43,36416,98384,159816,228312,281760,315264
539,44,34656,89336,143816,260928,295704,331640
539,45,56936,140984,213352,314928,384576,478408
539,46,46960,125528,194968,285024,344672,374568
539,47,46960,125528,194968,285024,344672,374568
539,48,55936,141408,225824,331904,399208,449592
539,49,32120,81112,122608,173368,203816,238240
539,50,32976,85160,130248,189984,234528,244832
539,51,36416,98384,159816,228312,281760,315264
539,52,34656,89336,143816,260928,295704,331640
539,53,56936,140984,213352,314928,384576,478408
539,54,46960,125528,194968,285024,344672,374568
539,55,46960,125528,194968,285024,344672,374568
539,56,55936,141408,225824,331904,399208,449592
539,57,32120,81112,122608,173368,203816,238240
539,58,32976,85160,130248,189984,234528,244832
539,59,36416,98384,159816,228312,281760,315264
539,60,34656,89336,143816,260928,295704,331640
539,61,56936,140984,213352,314928,384576,478408
539,62,46960,125528,194968,285024,344672,374568
539,63,46960,125528,194968,285024,344672,374568
540,0,40296,88160,124152,161224,188920,211880
540,1,27384,64096,91136,128376,157800,186112
540,2,51704,127384,181392,255520,302064,359872
540,3,61536,145264,218456,296808,359616,386752
540,4,63320,155128,223952,323656,392520,442944
540,5,47016,132984,188960,271344,347200,437072
540,6,56592,159560,248360,375480,484112,599584
540,7,56592,159560,248360,375480,484112,599584
540,8,72664,179240,255808,356792,427664,538280
540,9,37440,106328,170784,235392,307056,372080
540,10,34088,97480,152640,221608,287384,368432
540,11,35944,100416,151264,215504,275912,338120
540,12,32944,104608,168208,245768,308672,374912
540,13,96616,239480,350944,488864,607176,759720
540,14,128336,319456,490296,708528,912864,1096072
540,15,128336,319456,490296,708528,912864,1096072
540,16,61048,170376,273136,431312,599144,837320
540,17,66568,192544,334472,591848,808968,1030440
540,18,35712,90720,153656,243168,344784,497496
540,19,69240,183736,275328,404704,497768,583480
540,20,100672,238728,388112,583344,733736,934440
540,21,200056,539664,878008,1377904,1994744,3013584
540,22,159288,450648,728856,1150048,1606856,2373440
540,23,159288,450648,728856,1150048,1606856,2373440
540,24,74720,223432,363864,567664,763912,1028880
540,25,55024,166576,282432,456248,630088,865576
540,26,75416,231120,380032,598608,818744,1108656
540,27,71552,221952,367808,572696,776560,1053624
540,28,43904,121440,205336,338112,482464,698216
540,29,74272,215016,345152,534392,728832,998528
540,30,76016,221376,362424,579208,795744,1100360
540,31,76016,221376,362424,579208,795744,1100360
540,32,74848,214808,351800,561456,784368,1107120
540,33,58840,188784,314656,511296,704224,951696
540,34,92744,267288,423464,661456,918072,1269120
540,35,54784,149784,239304,380000,528816,750896
540,36,23712,59800,103192,181120,272480,393336
540,37,56240,147800,242888,393328,544000,777160
540,38,48264,126936,207728,336112,476128,691464
540,39,48264,126936,207728,336112,476128,691464
540,40,61072,174784,289096,443392,544784,670952
540,41,37464,100600,155144,228424,265760,331192
540,42,37144,98056,159280,234488,297040,327432
540,43,38664,106824,172496,265832,312872,342384
540,44,35944,99656,157648,293976,334368,367688
540,45,58456,148472,239016,349944,446480,524440
540,46,47080,133512,211256,320240,397000,454184
540,47,47080,133512,211256,320240,397000,454184
540,48,61072,174784,289096,443392,544784,670952
540,49,37464,100600,155144,228424,265760,331192
540,50,37144,98056,159280,234488,297040,327432
540,51,38664,106824,172496,265832,312872,342384
540,52,35944,99656,157648,293976,334368,367688
540,53,58456,148472,239016,349944,446480,524440
540,54,47080,133512,211256,320240,397000,454184
540,55,47080,133512,211256,320240,397000,454184
540,56,61072,174784,289096,443392,544784,670952
540,57,37464,100600,155144,228424,265760,331192
540,58,37144,98056,159280,234488,297040,327432
540,59,38664,106824,172496,265832,312872,342384
540,60,35944,99656,157648,293976,334368,367688
540,61,58456,148472,239016,349944,446480,524440
540,62,47080,133512,211256,320240,397000,454184
540,63,47080,133512,211256,320240,397000,454184
541,0,34792,71880,102592,133192,151152,164168
541,1,23816,57376,84520,120192,145152,168216
541,2,48064,117184,168104,227128,271032,313072
541,3,59184,142872,216136,294200,367544,382056
541,4,65800,168704,241600,350824,431784,492736
541,5,53888,145960,212976,293152,370840,449216
541,6,58096,156016,240072,349040,415712,501056
541,7,58096,156016,240072,349040,415712,501056
541,8,62408,151240,220472,312576,384560,462848
541,9,39016,109456,169656,238464,303944,349584
541,10,32704,93856,138544,204288,262688,327608
541,11,38352,105152,154616,217856,278176,325160
541,12,30776,90896,148584,215600,265304,319312
541,13,72232,193824,286176,405056,502768,608496
541,14,82736,211136,325752,475864,612376,765696
541,15,82736,211136,325752,475864,612376,765696
541,16,65368,170552,276584,444832,614176,888600
541,17,59248,166104,283552,509504,669976,810624
541,18,46688,108480,179200,284152,399856,541480
541,19,64640,159976,244704,359456,437720,514368
541,20,141608,315712,508624,795192,1000488,1269720
541,21,192360,491416,779720,1209512,1713656,2733184
541,22,143288,407104,650840,1025240,1432312,2092768
541,23,143288,407104,650840,1025240,1432312,2092768
541,24,68296,198968,320256,501976,683248,923888
541,25,53384,148952,248568,403304,564624,794016
541,26,63736,198976,329624,527112,720760,992632
541,27,62832,191080,312392,485104,655592,876024
541,28,43704,114224,182976,294992,419864,590912
541,29,91896,261560,423504,664848,909840,1248280
541,30,80632,230320,372016,577616,785976,1078560
541,31,80632,230320,372016,577616,785976,1078560
541,32,60504,171984,282152,441968,609288,850104
541,33,54656,164880,274984,437736,594000,798528
541,34,64560,187960,302832,489032,684216,956672
541,35,43240,113568,181224,290000,398688,561768
541,36,22800,54816,92648,161752,237888,351256
541,37,63640,167240,266704,418976,583392,818112
541,38,54656,142312,225680,353688,499664,709000
541,39,54656,142312,225680,353688,499664,709000
541,40,56832,151968,243520,365416,456040,583384
541,41,37240,91312,140024,193032,215752,256712
541,42,35936,87576,135000,209760,243984,266648
541,43,33800,88624,140672,211264,243648,265952
541,44,36424,87696,138816,263552,309328,370176
541,45,53168,129072,198120,293928,363928,456328
541,46,45088,124672,200824,305696,365696,407688
541,47,45088,124672,200824,305696,365696,407688
541,48,56832,151968,243520,365416,456040,583384
541,49,37240,91312,140024,193032,215752,256712
541,50,35936,87576,135000,209760,243984,266648
541,51,33800,88624,140672,211264,243648,265952
541,52,36424,87696,138816,263552,309328,370176
541,53,53168,129072,198120,293928,363928,456328
541,54,45088,124672,200824,305696,365696,407688
541,55,45088,124672,200824,305696,365696,407688
541,56,56832,151968,243520,365416,456040,583384
541,57,37240,91312,140024,193032,215752,256712
541,58,35936,87576,135000,209760,243984,266648
541,59,33800,88624,140672,211264,243648,265952
541,60,36424,87696,138816,263552,309328,370176
541,61,53168,129072,198120,293928,363928,456328
541,62,45088,124672,200824,305696,365696,407688
541,63,45088,124672,200824,305696,365696,407688
542,0,33304,70080,100400,137192,167288,187776
542,1,28264,68496,96960,133672,166600,193528
542,2,33736,75416,112224,154720,180232,208784
542,3,58696,142024,214072,288992,350592,365192
542,4,46096,121976,180528,256984,316872,378120
542,5,50184,135920,197800,274632,348248,412560
542,6,59336,156008,241136,348056,425000,500760
542,7,59336,156008,241136,348056,425000,500760
542,8,62544,149968,216768,308928,376528,450080
542,9,38024,102544,156016,222344,277376,314624
542,10,33128,95128,143544,204384,262536,323232
542,11,34376,84944,121088,170216,212928,238664
542,12,28000,83520,135760,202896,247008,304792
542,13,71232,192040,283568,393744,497752,612280
542,14,82792,217584,335264,504992,659320,804584
542,15,82792,217584,335264,504992,659320,804584
542,16,77272,205560,329928,523280,729472,1043440
542,17,59664,168280,283336,514712,677088,820664
542,18,39496,91472,148864,233592,320536,404592
542,19,63184,156384,235728,352448,432096,510352
542,20,110488,246648,411024,671600,849720,1052168
542,21,140880,380624,624744,1000296,1452488,2442696
542,22,125352,364440,606752,967904,1363200,2012640
542,23,125352,364440,606752,967904,1363200,2012640
542,24,61248,180808,286504,444256,607544,825520
542,25,43336,115512,195144,321240,452976,631400
542,26,65968,206032,333568,531944,728552,999336
542,27,62408,191928,313656,497120,662376,891552
542,28,40888,111464,179856,289344,410688,577224
542,29,82856,223552,354936,549288,738520,1009360
542,30,68944,192480,315176,498088,684160,948328
542,31,68944,192480,315176,498088,684160,948328
542,32,54528,156120,260664,432560,618560,882816
542,33,48312,147872,249152,398968,544928,706104
542,34,71944,201944,318096,502504,691056,962760
542,35,52176,143552,237720,380792,536112,751600
542,36,23192,57864,98296,174496,258224,372976
542,37,52312,131432,209040,330864,458912,642200
542,38,46560,119504,187440,295256,420536,604976
542,39,46560,119504,187440,295256,420536,604976
542,40,50816,132432,211776,312504,365872,431416
542,41,34152,84680,130144,179056,195504,219152
542,42,35816,86512,136336,207216,259568,297160
542,43,34776,91368,143184,212528,264280,308384
542,44,34872,89136,142216,246648,274560,308824
542,45,52744,121560,190288,272248,332560,400752
542,46,42808,115120,187784,278944,326488,369800
542,47,42808,115120,187784,278944,326488,369800
542,48,50816,132432,211776,312504,365872,431416
542,49,34152,84680,130144,179056,195504,219152
542,50,35816,86512,136336,207216,259568,297160
542,51,34776,91368,143184,212528,264280,308384
542,52,34872,89136,142216,246648,274560,308824
542,53,52744,121560,190288,272248,332560,400752
542,54,42808,115120,187784,278944,326488,369800
542,55,42808,115120,187784,278944,326488,369800
542,56,50816,132432,211776,312504,365872,431416
542,57,34152,84680,130144,179056,195504,219152
542,58,35816,86512,136336,207216,259568,297160
542,59,34776,91368,143184,212528,264280,308384
542,60,34872,89136,142216,246648,274560,308824
542,61,52744,121560,190288,272248,332560,400752
542,62,42808,115120,187784,278944,326488,369800
542,63,42808,115120,187784,278944,326488,369800
543,0,36480,72728,104032,135784,155048,167440
543,1,22488,53872,79840,111832,140216,160680
543,2,44160,102480,147056,211304,249928,293768
543,3,50280,129352,195080,266400,340392,370528
543,4,68448,178184,256136,379648,475984,538552
543,5,47576,121944,181040,244488,303960,354768
543,6,49488,132504,201968,284328,342696,407808
543,7,49488,132504,201968,284328,342696,407808
543,8,50672,122048,180712,260360,323152,400992
543,9,36048,93552,138320,190568,241320,268496
543,10,32640,87536,129960,185720,232976,292248
543,11,38032,101840,146760,207264,255144,294096
543,12,32008,90832,142184,204136,254920,303408
543,13,57776,144872,211840,295608,371152,468080
543,14,74232,184256,278064,407984,526000,647584
543,15,74232,184256,278064,407984,526000,647584
543,16,91288,247664,396608,631168,888528,1306296
543,17,66640,177840,294472,516864,690296,844136
543,18,38192,83152,130208,199488,269088,336552
543,19,63488,151448,229144,334144,405168,469600
543,20,126808,282760,451256,744224,936616,1161464
543,21,120504,331880,547624,879752,1258736,2053576
543,22,126088,365624,602832,964888,1365368,2022736
543,23,126088,365624,602832,964888,1365368,2022736
543,24,81096,243616,395464,616608,832480,1127728
543,25,45000,125096,204736,325016,448640,638104
543,26,61088,191072,317336,499176,680264,926320
543,27,64016,198376,328520,510088,688072,928728
543,28,39824,105112,163016,255096,349560,484184
543,29,78264,226824,368704,582944,809416,1120648
543,30,53136,154728,256304,414208,580128,827024
543,31,53136,154728,256304,414208,580128,827024
543,32,80144,215336,342888,534208,722768,986776
543,33,48960,129344,199920,305264,404800,520408
543,34,69480,195032,317344,510640,706136,998856
543,35,53248,143104,224456,354440,482768,663328
543,36,25792,59856,95504,156144,220360,306512
543,37,55512,138872,217384,339176,464936,640608
543,38,46040,114352,176472,277216,391112,551472
543,39,46040,114352,176472,277216,391112,551472
543,40,51536,125896,191824,269528,299768,344920
543,41,32912,80504,114888,167144,187168,218464
543,42,33472,79824,121328,177616,213104,248696
543,43,36608,87432,131680,190992,212832,244952
543,44,36024,85712,128944,221336,247856,278224
543,45,51576,111312,159480,221400,261160,318912
543,46,43480,106192,159824,229728,250432,272440
543,47,43480,106192,159824,229728,250432,272440
543,48,51536,125896,191824,269528,299768,344920
543,49,32912,80504,114888,167144,187168,218464
543,50,33472,79824,121328,177616,213104,248696
543,51,36608,87432,131680,190992,212832,244952
543,52,36024,85712,128944,221336,247856,278224
543,53,51576,111312,159480,221400,261160,318912
543,54,43480,106192,159824,229728,250432,272440
543,55,43480,106192,159824,229728,250432,272440
543,56,51536,125896,191824,269528,299768,344920
543,57,32912,80504,114888,167144,187168,218464
543,58,33472,79824,121328,177616,213104,248696
543,59,36608,87432,131680,190992,212832,244952
543,60,36024,85712,128944,221336,247856,278224
543,61,51576,111312,159480,221400,261160,318912
543,62,43480,106192,159824,229728,250432,272440
543,63,43480,106192,159824,229728,250432,272440
544,0,38848,78872,109752,144536,164576,177848
544,1,20800,47984,65072,90104,110952,129528
544,2,40432,99368,149176,213560,255328,297472
544,3,46976,128744,199896,283144,346496,388120
544,4,52072,155112,231624,337536,425304,496144
544,5,46240,124256,182192,248448,305840,349680
544,6,48952,120072,175648,244736,275184,310128
544,7,48952,120072,175648,244736,275184,310128
544,8,55696,132136,186432,262184,314632,360136
544,9,38472,107456,153136,212728,266224,296128
544,10,30768,84496,123824,171944,218296,270344
544,11,43736,118976,175280,248184,301272,347904
544,12,29240,82888,127880,180488,223168,262640
544,13,55928,138408,201000,273496,345592,419536
544,14,74480,188352,278760,399496,496576,600072
544,15,74480,188352,278760,399496,496576,600072
544,16,80528,210824,338384,536288,739512,1066192
544,17,82112,229872,373680,638344,880600,1085896
544,18,40736,100520,160592,251080,349944,446120
544,19,70336,180448,284072,425328,518024,604544
544,20,96256,226168,358512,599080,758088,938344
544,21,109472,299568,479848,774304,1120568,1791472
544,22,116616,326728,523384,832440,1149032,1676416
544,23,116616,326728,523384,832440,1149032,1676416
544,24,67480,191944,305464,472224,640616,856856
544,25,44528,120800,206208,335584,472336,660952
544,26,58200,179664,300176,476712,655520,892792
544,27,52848,164744,269512,417304,561000,756240
544,28,40248,109320,183592,297096,421544,590640
544,29,67312,194856,314240,496256,683336,950376
544,30,57648,162040,267296,420184,581224,806536
544,31,57648,162040,267296,420184,581224,806536
544,32,75216,212504,340432,548768,767112,1084576
544,33,48672,144600,231472,369312,497776,662960
544,34,54272,158544,257224,414560,583728,809056
544,35,36568,98088,153888,238088,327288,447832
544,36,24728,68448,110176,185160,263288,375400
544,37,56664,148192,236120,361720,499288,680888
544,38,49744,130488,205136,324320,449784,633512
544,39,49744,130488,205136,324320,449784,633512
544,40,57840,140184,210544,295936,326904,345144
544,41,33560,79704,114792,156320,167600,182496
544,42,41088,105920,162712,235560,280392,327920
544,43,42600,107320,156496,225376,263624,304216
544,44,39656,87040,123752,198872,218112,238720
544,45,59176,143608,209200,305744,374960,433616
544,46,50544,131792,207912,310904,362728,395416
544,47,50544,131792,207912,310904,362728,395416
544,48,57840,140184,210544,295936,326904,345144
544,49,33560,79704,114792,156320,167600,182496
544,50,41088,105920,162712,235560,280392,327920
544,51,42600,107320,156496,225376,263624,304216
544,52,39656,87040,123752,198872,218112,238720
544,53,59176,143608,209200,305744,374960,433616
544,54,50544,131792,207912,310904,362728,395416
544,55,50544,131792,207912,310904,362728,395416
544,56,57840,140184,210544,295936,326904,345144
544,57,33560,79704,114792,156320,167600,182496
544,58,41088,105920,162712,235560,280392,327920
544,59,42600,107320,156496,225376,263624,304216
544,60,39656,87040,123752,198872,218112,238720
544,61,59176,143608,209200,305744,374960,433616
544,62,50544,131792,207912,310904,362728,395416
544,63,50544,131792,207912,310904,362728,395416
545,0,40384,82696,114824,153416,175736,189768
545,1,26312,59600,82520,113536,142160,165264
545,2,37408,84696,127488,187936,224352,260704
545,3,49248,126248,194696,269592,330584,358896
545,4,45672,119072,173120,254160,318288,368272
545,5,58920,158776,234568,324128,407080,484592
545,6,55832,141880,210176,296936,351400,410312
545,7,55832,141880,210176,296936,351400,410312
545,8,103264,253816,367584,516480,631584,761120
545,9,36976,102960,148968,210032,264896,304552
545,10,32224,88696,132152,189792,245656,307016
545,11,36472,93816,132552,185144,220536,252720
545,12,29168,89656,143840,212664,271752,329344
545,13,63688,163704,242600,341448,436624,534944
545,14,94416,240184,366352,535984,688336,851600
545,15,94416,240184,366352,535984,688336,851600
545,16,115200,311904,501032,775840,1049896,1483936
545,17,81056,234816,398224,706928,1000376,1230176
545,18,40632,103576,171232,262784,355184,459840
545,19,66168,169760,261592,384784,456376,514208
545,20,85040,213864,352152,619536,787240,987008
545,21,115544,324520,542600,896072,1289488,2062672
545,22,150216,419520,686784,1109240,1533408,2235000
545,23,150216,419520,686784,1109240,1533408,2235000
545,24,75368,210968,340448,527336,721072,983144
545,25,52744,145048,241792,389776,546864,755680
545,26,57344,171520,287544,461432,632512,863440
545,27,51728,162800,266472,418184,564728,763848
545,28,40880,115280,200672,339576,492088,686536
545,29,66072,191440,316456,513720,720704,1013208
545,30,61744,171544,280368,444544,612080,855992
545,31,61744,171544,280368,444544,612080,855992
545,32,78920,219984,351424,547960,746544,1027616
545,33,48760,159120,262208,413440,547432,702488
545,34,52848,153872,260408,420408,593024,836664
545,35,39168,111696,188256,314792,445176,620424
545,36,24984,69616,120280,210352,300360,425528
545,37,57120,150248,240744,379256,507800,694048
545,38,59608,156024,249960,388744,536024,747104
545,39,59608,156024,249960,388744,536024,747104
545,40,58896,168208,279784,409864,490016,591952
545,41,31416,101656,155616,217328,250320,293584
545,42,37680,104688,161696,232856,267712,286744
545,43,37912,110568,172768,246416,273400,298400
545,44,40752,110712,181864,355832,398928,456688
545,45,55872,140920,212864,309544,379192,458776
545,46,46672,126168,198096,297376,350560,395264
545,47,46672,126168,198096,297376,350560,395264
545,48,58896,168208,279784,409864,490016,591952
545,49,31416,101656,155616,217328,250320,293584
545,50,37680,104688,161696,232856,267712,286744
545,51,37912,110568,172768,246416,273400,298400
545,52,40752,110712,181864,355832,398928,456688
545,53,55872,140920,212864,309544,379192,458776
545,54,46672,126168,198096,297376,350560,395264
545,55,46672,126168,198096,297376,350560,395264
545,56,58896,168208,279784,409864,490016,591952
545,57,31416,101656,155616,217328,250320,293584
545,58,37680,104688,161696,232856,267712,286744
545,59,37912,110568,172768,246416,273400,298400
545,60,40752,110712,181864,355832,398928,456688
545,61,55872,140920,212864,309544,379192,458776
545,62,46672,126168,198096,297376,350560,395264
545,63,46672,126168,198096,297376,350560,395264
546,0,37976,75192,107320,143208,157520,168904
546,1,27064,66488,91840,126168,154072,174504
546,2,41112,93920,132864,186888,219392,248880
546,3,54288,129928,192976,263360,314048,334112
546,4,59240,147704,211248,312304,376056,418488
546,5,48016,134064,194944,263088,324816,388064
546,6,57888,145784,214744,294632,343936,390216
546,7,57888,145784,214744,294632,343936,390216
546,8,104752,259344,376528,518552,636664,765656
546,9,36744,99184,138448,195912,248528,270752
546,10,33816,87256,131960,187920,241320,294920
546,11,35664,91976,132624,185296,219448,242880
546,12,31080,95184,145776,206608,249136,290184
546,13,77528,207040,305064,432952,545616,675416
546,14,115232,306576,463160,685064,875736,1061592
546,15,115232,306576,463160,685064,875736,1061592
546,16,137792,394744,644288,1028520,1411296,2115112
546,17,68944,198640,337600,583760,862792,1100280
546,18,47448,114448,187296,280160,385008,504536
546,19,76592,187096,282632,420264,496752,567784
546,20,82832,206776,340816,593824,756344,949736
546,21,109232,305776,512888,824000,1185080,1827520
546,22,112728,322472,533072,874704,1217384,1784504
546,23,112728,322472,533072,874704,1217384,1784504
546,24,70912,198360,322872,512104,698176,948560
546,25,50792,140280,234040,379688,519992,726856
546,26,54488,164600,271168,428640,587088,805624
546,27,55304,152880,253784,401456,553656,759816
546,28,43840,111384,182624,298232,420304,587160
546,29,58160,169376,282440,460400,643712,915688
546,30,68064,193496,321872,516792,716344,1001224
546,31,68064,193496,321872,516792,716344,1001224
546,32,79680,233544,379472,600800,830232,1145256
546,33,48480,155688,257816,417224,568520,743688
546,34,50176,150256,255112,418664,566616,786920
546,35,36960,106632,178424,286880,405808,560520
546,36,28200,80336,136704,237408,340992,487024
546,37,60784,166408,272320,443392,618704,843056
546,38,61440,162720,263176,423944,591808,851264
546,39,61440,162720,263176,423944,591808,851264
546,40,67392,186472,300248,450128,539472,649856
546,41,33672,97872,143320,192200,208992,245920
546,42,38176,102920,156904,219224,241600,265296
546,43,39840,105032,164656,237320,265976,300232
546,44,39288,98280,152520,254192,276216,310752
546,45,54376,135640,204968,299984,364392,435984
546,46,52648,150832,240080,360744,424032,492624
546,47,52648,150832,240080,360744,424032,492624
546,48,67392,186472,300248,450128,539472,649856
546,49,33672,97872,143320,192200,208992,245920
546,50,38176,102920,156904,219224,241600,265296
546,51,39840,105032,164656,237320,265976,300232
546,52,39288,98280,152520,254192,276216,310752
546,53,54376,135640,204968,299984,364392,435984
546,54,52648,150832,240080,360744,424032,492624
546,55,52648,150832,240080,360744,424032,492624
546,56,67392,186472,300248,450128,539472,649856
546,57,33672,97872,143320,192200,208992,245920
546,58,38176,102920,156904,219224,241600,265296
546,59,39840,105032,164656,237320,265976,300232
546,60,39288,98280,152520,254192,276216,310752
546,61,54376,135640,204968,299984,364392,435984
546,62,52648,150832,240080,360744,424032,492624
546,63,52648,150832,240080,360744,424032,492624
547,0,36184,70848,103040,138464,157344,170680
547,1,29072,73224,101400,139152,165760,185056
547,2,36136,84880,127696,189144,228472,267328
547,3,55008,137160,213456,287792,344552,355680
547,4,73648,187848,277096,414512,509920,568608
547,5,54328,147912,216000,297712,378440,444480
547,6,66936,175256,261120,368496,450080,522944
547,7,66936,175256,261120,368496,450080,522944
547,8,66024,160384,236008,332224,408112,494152
547,9,38728,109696,156368,217432,267744,296088
547,10,34264,91032,135696,189344,240720,289944
547,11,36992,92792,133096,186008,221992,244584
547,12,30472,92264,138120,200856,240128,290272
547,13,69016,167480,244032,333552,416088,502688
547,14,109576,291440,442816,643680,831368,1009784
547,15,109576,291440,442816,643680,831368,1009784
547,16,85760,230488,373288,592232,814112,1182176
547,17,64696,182368,300104,506552,742944,909736
547,18,45184,114832,185176,278464,369248,479840
547,19,69208,174632,275752,407376,482792,563872
547,20,72720,196480,337368,643624,837744,1085624
547,21,108456,307720,502064,818376,1177408,1919184
547,22,123592,365888,611632,992488,1394248,2048096
547,23,123592,365888,611632,992488,1394248,2048096
547,24,66576,190616,310216,492784,671928,915728
547,25,46560,128232,215752,346536,484384,669784
547,26,55064,162496,267864,428160,585816,807736
547,27,48088,128024,214120,344456,480640,658192
547,28,42864,111808,185688,305992,436208,601912
547,29,62408,180512,292264,463192,637696,894360
547,30,80400,221592,358800,565784,775568,1063016
547,31,80400,221592,358800,565784,775568,1063016
547,32,65552,191496,319856,508880,707856,982744
547,33,48312,155000,254960,414256,571024,756072
547,34,48040,147912,250864,415456,590184,807288
547,35,36168,103392,175744,291480,405424,567736
547,36,26304,75128,127568,217360,310376,438352
547,37,59840,162344,260960,419696,576128,797176
547,38,58800,158888,253504,397824,558840,780752
547,39,58800,158888,253504,397824,558840,780752
547,40,65616,183832,298648,463360,564184,677472
