segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
223,28,55184,151592,251584,403128,559992,743944
223,29,52984,142600,243752,404008,566848,799392
223,30,53008,140232,230192,381768,520520,712928
223,31,54640,150496,256328,411184,554344,695896
223,32,45648,115760,199608,318320,434320,594664
223,33,62664,180504,299448,475664,661776,912496
223,34,52192,145736,245960,397464,545288,750856
223,35,53768,141256,226992,349408,472736,620856
223,36,47192,123248,203480,318576,426984,573432
223,37,50456,133848,224440,368736,514552,715392
223,38,53216,153912,257664,409800,564320,773448
223,39,47816,132136,214248,344832,476040,656056
223,40,52928,138064,237176,382888,539096,738856
223,41,50512,136432,230672,380832,531680,745520
223,42,53488,148448,245288,408904,573936,772576
223,43,52352,146232,243584,399096,553184,765432
223,44,51912,141576,241736,400688,554920,759672
223,45,53752,147096,246928,401632,558456,767088
223,46,51696,144816,240608,398640,549056,747704
223,47,49240,139616,224760,362640,500280,689312
223,48,55376,153784,261776,420784,578152,762376
223,49,57664,150664,249768,396168,537168,700496
223,50,55208,148696,247456,411208,564968,738552
223,51,54704,154184,256072,415896,574496,751216
223,52,53552,151888,257216,436312,596912,809200
223,53,54928,153672,255992,419160,575784,761072
223,54,55368,158120,267560,425240,590296,791336
223,55,54760,151160,255936,411992,574200,755488
223,56,52624,126944,211096,239520,239520,239520
223,57,53456,127312,186632,215216,215216,215216
223,58,54696,133640,198664,240968,240968,240968
223,59,55768,140184,215728,258640,258640,258640
223,60,53160,133720,203448,240720,240720,240720
223,61,54352,128744,192112,236520,236520,236520
223,62,55336,131560,209072,271744,271744,271744
223,63,51904,132120,208176,249432,249432,249432
224,0,55640,160304,261512,395800,433280,433280
224,1,56480,163720,258152,299544,299544,299544
224,2,54592,160952,255504,305664,305664,305664
224,3,55584,151256,228456,228456,228456,228456
224,4,38608,39664,39664,39664,39664,39664
224,5,45280,45280,45280,45280,45280,45280
224,6,31176,31176,31176,31176,31176,31176
224,7,44632,73600,73600,73600,73600,73600
224,8,53208,148056,244960,386968,526160,701936
224,9,52976,151080,250392,397520,539656,724016
224,10,50960,136192,198008,255336,255336,255336
224,11,55552,158424,252376,373768,373768,373768
224,12,54768,151968,248488,316448,316448,316448
224,13,54792,70816,70816,70816,70816,70816
224,14,33912,33912,33912,33912,33912,33912
224,15,55744,148208,210792,210968,210968,210968
224,16,53872,151584,245696,383720,516152,676912
224,17,56016,158432,258288,408088,561152,708240
224,18,54144,146360,234072,334728,352336,352336
224,19,46736,147664,148088,148088,148088,148088
224,20,55280,149288,237936,363016,447152,463768
224,21,54192,141464,228368,322152,346392,346392
224,22,49664,122800,145520,145520,145520,145520
224,23,56072,147832,233184,349976,437352,455704
224,24,54248,147472,244792,388016,520656,681744
224,25,61248,170176,275992,430912,590592,799288
224,26,54944,151016,249016,395896,543616,730776
224,27,54408,150712,245208,381768,524488,672912
224,28,56144,151416,242480,372200,505816,655576
224,29,55056,142736,231888,366888,495832,675104
224,30,51312,139024,230776,379064,520272,699400
224,31,55056,142520,229552,357872,475192,597680
224,32,46232,116984,191512,293456,393976,526648
224,33,56912,169648,279592,436400,584408,784560
224,34,52848,144680,237496,380928,516344,702880
224,35,52664,141096,226200,338552,447752,571208
224,36,47064,121376,197960,302016,402624,541944
224,37,51960,136400,223448,347864,467272,632544
224,38,50488,144776,239376,380648,525744,723320
224,39,48384,132080,222656,363048,490240,666016
224,40,52864,139000,229016,369544,517112,688984
224,41,52480,135200,218712,349584,470504,639784
224,42,53800,149120,243712,394352,538080,728096
224,43,52136,146400,232152,367776,494552,673240
224,44,53384,142600,234304,368384,501168,674576
224,45,54008,146912,241840,377640,508784,690808
224,46,51544,137928,228928,365680,500160,680312
224,47,49160,141880,232040,372232,524192,706920
224,48,54368,148792,242792,382152,507280,653384
224,49,56520,149712,244720,377216,522136,667384
224,50,55232,148720,235488,373984,507200,645952
224,51,55240,154136,247624,398968,539104,713888
224,52,53288,151200,250600,385960,544256,717336
224,53,56136,152712,248280,401984,545528,728360
224,54,55648,151056,250416,393816,541272,723216
224,55,54120,149840,243280,389352,534768,683568
224,56,52600,130680,190320,206752,206752,206752
224,57,51824,132352,198800,221504,221504,221504
224,58,51248,133488,208168,238008,238008,238008
224,59,54544,152400,253016,288864,288864,288864
224,60,52368,150952,254176,315032,315032,315032
224,61,53208,150104,260952,327456,327456,327456
224,62,53432,147848,247576,317944,317944,317944
224,63,51392,149552,256048,320200,320200,320200
225,0,53448,151136,243696,336168,356976,356976
225,1,55400,152072,236936,272944,272944,272944
225,2,53752,141360,214544,252168,252168,252168
225,3,53336,147264,218488,218488,218488,218488
225,4,55024,63384,63384,63384,63384,63384
225,5,32544,32544,32544,32544,32544,32544
225,6,32672,32672,32672,32672,32672,32672
225,7,49992,84512,84512,84512,84512,84512
225,8,53192,145992,239976,374352,507488,659000
225,9,52512,146664,240632,376472,510376,657984
225,10,54128,148336,227656,289432,289432,289432
225,11,54824,146816,225136,317904,317904,317904
225,12,53856,145960,225424,269704,269704,269704
225,13,46424,52552,52552,52552,52552,52552
225,14,31392,31392,31392,31392,31392,31392
225,15,55344,140472,198128,198624,198624,198624
225,16,54160,145888,230608,360232,491720,636096
225,17,55096,143504,228288,350304,472864,621600
225,18,53392,141088,220472,301336,315296,315296
225,19,49608,124864,125168,125168,125168,125168
225,20,55552,140616,221280,324752,385400,396888
225,21,54488,138416,215320,293856,307536,307536
225,22,48608,117144,139112,139112,139112,139112
225,23,55936,142680,219944,323880,391360,412888
225,24,54336,145120,231200,366424,498768,667240
225,25,64616,167336,265480,402064,537096,720496
225,26,54576,145776,234096,368424,495104,666888
225,27,54864,145344,227872,347896,465248,600264
225,28,54688,143064,224832,339048,453920,579904
225,29,53352,138424,221312,337744,447472,600824
225,30,50192,130224,213024,332552,450944,589160
225,31,54256,140176,220408,341024,450752,546992
225,32,46248,123696,204304,314792,422208,561392
225,33,69872,206680,337376,519016,687096,921424
225,34,53744,148984,240056,374144,503768,677968
225,35,53776,139432,215256,317288,415808,533560
225,36,48040,125632,199640,300336,395576,511080
225,37,52152,133856,215328,332320,440200,588600
225,38,49472,136448,222584,349416,475424,631504
225,39,48504,138272,224600,346384,470168,645960
225,40,54704,139712,228168,353392,468512,639568
225,41,59768,164744,260360,406200,546424,749320
225,42,54120,147680,230128,356368,481616,634992
225,43,52360,146168,229520,363200,486032,670536
225,44,53528,140656,226496,340600,450608,593976
225,45,53632,141992,231656,353880,477616,646096
225,46,51352,136528,222520,348912,481000,640944
225,47,50488,136632,218048,348184,472912,635032
225,48,55392,145352,226792,343208,475088,628560
225,49,56992,149248,240048,369112,503272,645696
225,50,55816,142088,227312,344336,468216,602112
225,51,54888,150104,233304,356448,486424,638088
225,52,55680,148752,245872,374656,518176,683672
225,53,56464,154744,246904,376656,520216,676456
225,54,56480,148680,243096,368496,508936,685296
225,55,55104,145368,225016,344472,473112,565632
225,56,52248,130352,188672,207288,207288,207288
225,57,54488,138120,219096,252528,252528,252528
225,58,52656,136160,203504,234864,234864,234864
225,59,56832,146256,222368,239344,239344,239344
225,60,55608,141424,220496,251216,251216,251216
225,61,56696,139872,211424,244456,244456,244456
225,62,55152,132920,200488,218408,218408,218408
225,63,58184,142368,223032,251424,251424,251424
226,0,53120,139208,218632,323080,354520,354520
226,1,47040,119056,167920,189848,189848,189848
226,2,50864,130728,193752,235080,235080,235080
226,3,46520,118088,158848,158848,158848,158848
226,4,48936,48952,48952,48952,48952,48952
226,5,36472,36472,36472,36472,36472,36472
226,6,29896,29896,29896,29896,29896,29896
226,7,51504,66496,66496,66496,66496,66496
226,8,53104,142416,230304,364400,491648,646424
226,9,53136,137752,224776,356856,483352,628144
226,10,48784,120552,166464,198488,198488,198488
226,11,53824,139592,216104,284120,284120,284120
226,12,51648,142536,209976,245992,245992,245992
226,13,50440,59096,59096,59096,59096,59096
226,14,30664,30664,30664,30664,30664,30664
226,15,56304,142640,194560,195216,195216,195216
226,16,55128,144136,227040,352096,473352,622504
226,17,54808,142400,228272,353520,482664,629552
226,18,56248,147848,232592,327912,352424,352424
226,19,51832,128192,128704,128704,128704,128704
226,20,56720,136944,209688,306096,361760,372688
226,21,52896,125336,189464,232856,242040,242040
226,22,47792,118816,146848,146848,146848,146848
226,23,55440,142032,217928,317944,374528,390736
226,24,53400,143312,225320,353064,479872,633056
226,25,57472,150648,236648,362032,492608,658344
226,26,56992,149432,237120,360792,485160,642656
226,27,55104,144264,226672,345616,469984,619872
226,28,54624,142416,218200,324280,428328,534832
226,29,52152,139712,218888,329264,433016,568640
226,30,48656,126320,208312,323112,436288,581208
226,31,54296,139176,217000,328328,426032,507344
226,32,47784,119872,190720,291000,385816,505592
226,33,75688,219304,353072,550552,745896,1010576
226,34,86336,220728,333480,494864,651720,866240
226,35,53872,141336,216952,316688,412112,517992
226,36,48152,125248,192504,284112,365168,469016
226,37,53016,135624,214736,323848,422968,553088
226,38,42800,114848,190656,295432,401616,544128
226,39,48824,135096,218712,335920,453424,617528
226,40,52632,133368,208736,317176,418808,569000
226,41,75832,218328,350352,539304,727456,979024
226,42,96488,260032,403160,608032,820648,1136016
226,43,53712,146280,228208,342056,453416,604920
226,44,52496,137520,219872,325520,422832,556336
226,45,53792,139272,220952,331952,436496,590208
226,46,52816,134352,210424,326088,430776,571128
226,47,49976,134336,212096,336496,445456,594616
226,48,55064,144192,232112,354592,477568,616656
226,49,58960,167032,262872,411552,560592,792552
226,50,59288,165168,255160,388824,529040,712040
226,51,56344,149280,228696,341288,451968,584240
226,52,55824,145528,232696,344728,476976,631600
226,53,56912,149720,235424,348152,465472,602520
226,54,56528,148752,239144,350440,479608,623816
226,55,55112,149352,226200,345904,474360,569568
226,56,53832,144512,224768,242424,242424,242424
226,57,57304,156448,242144,249528,249528,249528
226,58,53768,143232,236344,272728,272728,272728
226,59,57320,155480,243984,264376,264376,264376
226,60,55792,148808,235104,276176,276176,276176
226,61,55792,149680,235616,271352,271352,271352
226,62,51880,141072,234016,297000,297000,297000
226,63,58416,153160,239568,283000,283000,283000
227,0,51384,143536,235640,358224,384056,384056
227,1,56696,162888,267024,306592,306592,306592
227,2,53904,146984,245112,298992,298992,298992
227,3,58232,168032,245304,245304,245304,245304
227,4,48888,48048,48048,48048,48048,48048
227,5,41200,41200,41200,41200,41200,41200
227,6,29544,29544,29544,29544,29544,29544
227,7,68736,102656,102656,102656,102656,102656
227,8,55496,148520,240752,369384,493920,642400
227,9,52160,137280,220608,341072,465784,626176
227,10,53536,150656,254888,323688,323688,323688
227,11,54256,158768,259688,399704,399704,399704
227,12,54392,148248,253448,343928,343928,343928
227,13,72560,96080,96080,96080,96080,96080
227,14,30208,30208,30208,30208,30208,30208
227,15,58168,196592,354144,360688,360688,360688
227,16,55208,147864,237872,363760,484176,631888
227,17,54832,142408,230024,358848,486400,680136
227,18,55312,153656,252560,416608,448080,448080
227,19,62944,229064,229432,229432,229432,229432
227,20,54672,163344,273240,444608,706880,761104
227,21,53760,157144,261936,430160,464120,464120
227,22,55336,170464,242448,242448,242448,242448
227,23,55696,152224,264512,437664,694680,795080
227,24,53160,149328,236240,358184,477248,633072
227,25,53440,137552,216912,326216,437184,591880
227,26,61904,162856,256688,383288,511640,691392
227,27,57336,155936,244392,371048,490640,665896
227,28,55176,152072,242584,378064,526208,773016
227,29,54048,139464,223408,339480,452712,619640
227,30,51944,134432,214848,330664,450440,619096
227,31,55784,160096,262480,422400,578800,881632
227,32,45840,120976,202792,322192,443648,585896
227,33,45176,118200,192664,313752,427688,577528
227,34,107208,284968,441192,670024,900496,1225280
227,35,51016,134912,193112,265472,324680,378000
227,36,48944,133008,226072,371576,502392,673768
227,37,53088,133208,214752,336496,454600,600752
227,38,54944,155248,252944,398776,542960,728176
227,39,49296,135408,223896,347000,468440,630360
227,40,52432,139128,224360,333576,442632,573120
227,41,48808,135184,221752,345984,466016,622800
227,42,113648,312416,478456,719312,982144,1371816
227,43,66920,200288,324704,483928,642528,857528
227,44,53272,142760,229608,345184,456736,608464
227,45,55248,140328,223208,336056,452312,619968
227,46,52832,135768,206520,312824,404480,536896
227,47,50456,137392,211672,326424,434984,589776
227,48,54960,149104,238288,367200,481120,702208
227,49,55640,152624,252856,398656,531800,795752
227,50,59512,171992,292392,489296,677696,1109168
227,51,55096,147344,240488,378552,518856,765760
227,52,54720,139376,225888,345960,464976,619128
227,53,56256,143344,232360,352832,472176,656184
227,54,56464,144912,238488,367312,499096,722176
227,55,56040,151544,246448,391360,548720,879704
227,56,58096,190040,366648,474488,474488,474488
227,57,59024,191840,368344,472104,472104,472104
227,58,56888,183368,332680,506152,506152,506152
227,59,56816,180792,323680,478160,478160,478160
227,60,55968,181320,321056,514576,514576,514576
227,61,57800,188272,328240,521096,521096,521096
227,62,57320,180936,310264,531512,531512,531512
227,63,60296,180624,315224,518616,518616,518616
228,0,70472,223944,390584,796272,901160,901160
228,1,61200,171336,330608,414600,414600,414600
228,2,63824,189336,367928,488024,488024,488024
228,3,63120,193896,386712,386712,386712,386712
228,4,46360,46528,46528,46528,46528,46528
228,5,42408,42408,42408,42408,42408,42408
228,6,30552,30552,30552,30552,30552,30552
228,7,56120,79968,79968,79968,79968,79968
228,8,60712,185528,320776,533392,766960,1137936
228,9,59048,181352,300040,488240,696696,1042848
228,10,66560,215856,438504,637168,637168,637168
228,11,58320,172928,319864,577424,577424,577424
228,12,62408,183720,351952,549184,549184,549184
228,13,76512,129056,129056,129056,129056,129056
228,14,37760,37760,37760,37760,37760,37760
228,15,58408,159288,264728,268776,268776,268776
228,16,54328,162328,276536,440208,618032,904544
228,17,52704,148832,249808,405968,577912,934192
228,18,59952,182504,331904,687768,818816,818816
228,19,56080,156064,158408,158408,158408,158408
228,20,55880,175672,313352,550416,1027344,1152408
228,21,55392,169448,284144,545480,699512,699512
228,22,57992,175904,298104,298104,298104,298104
228,23,54840,172688,305344,551344,1057040,1345664
228,24,54728,172280,287952,471880,659952,973616
228,25,51648,147824,250472,403744,569792,814040
228,26,52544,162376,274832,457728,658968,922816
228,27,57760,180560,312856,522720,755456,1214936
228,28,52008,174384,304728,503992,712376,1066864
228,29,51472,146016,250448,405664,570560,781376
228,30,51320,154752,260040,437664,619888,875776
228,31,55000,184456,322088,540432,785208,1333392
228,32,43120,124600,216536,360296,511592,762544
228,33,42032,114656,195824,343008,493368,697912
228,34,53704,169576,289520,487200,693688,971296
228,35,96880,331944,570712,961640,1403936,2082704
228,36,44008,128472,228232,386720,552184,772456
228,37,50200,139184,237728,386576,544720,756632
228,38,52168,150872,261888,426448,596184,815856
228,39,48352,145216,255568,426688,604656,859184
228,40,48624,146776,242840,383432,521672,710424
228,41,47736,148472,256576,429200,608216,853952
228,42,53760,175808,308440,510328,710392,999016
228,43,105160,314280,492056,751888,1038600,1433024
228,44,50200,160008,278264,441736,614528,832752
228,45,52936,149944,255960,409984,576232,784752
228,46,50840,149448,249424,404776,554992,752624
228,47,48672,144856,242624,398760,546976,760304
228,48,51200,140568,230912,374624,518784,871224
228,49,50360,140256,233512,375576,529264,909128
228,50,51520,155840,267208,443616,634168,1004352
228,51,53160,163352,282776,478352,690192,1118040
228,52,54656,157440,268136,444496,613024,884616
228,53,53512,148376,250936,412768,579288,823416
228,54,55000,159576,268552,436464,603440,818104
228,55,52744,152824,250688,413344,599760,1009712
228,56,56664,143968,212016,229848,229848,229848
228,57,55064,141288,206480,221176,221176,221176
228,58,55336,144568,215912,232872,232872,232872
228,59,56408,146544,241496,284728,284728,284728
228,60,54376,139512,218112,243136,243136,243136
228,61,54736,139760,208304,227664,227664,227664
228,62,56712,136176,212352,238976,238976,238976
228,63,58096,148712,245536,294920,294920,294920
229,0,60608,177616,292440,515960,577208,577208
229,1,60624,185296,379056,487096,487096,487096
229,2,63040,177896,311720,393712,393712,393712
229,3,61352,184504,327904,327904,327904,327904
229,4,47536,47112,47112,47112,47112,47112
229,5,43872,43872,43872,43872,43872,43872
229,6,27848,27848,27848,27848,27848,27848
229,7,57896,85808,85808,85808,85808,85808
229,8,58248,166224,278312,448640,618768,882624
229,9,58080,167784,272792,436424,598200,844344
229,10,60952,192464,356800,510736,510736,510736
229,11,55488,162376,291736,505456,505456,505456
229,12,56664,172792,312128,449144,449144,449144
229,13,63512,97992,97992,97992,97992,97992
229,14,35264,35264,35264,35264,35264,35264
229,15,58080,165712,280952,284632,284632,284632
229,16,56496,170632,286416,468432,663264,971992
229,17,55304,161824,277704,466128,666632,1013448
229,18,56888,176760,301520,510960,582312,582312
229,19,53984,146408,148832,148832,148832,148832
229,20,55144,171696,311296,526056,789464,870992
229,21,56232,170816,295544,573432,741264,741264
229,22,58320,186448,365760,365760,365760,365760
229,23,53112,170616,298888,507128,853024,1061640
229,24,52648,158896,263680,432576,602464,858512
229,25,50840,149584,252056,414072,575432,791296
229,26,52600,154064,260392,422352,587720,805848
229,27,55048,169344,286232,478496,678888,1021904
229,28,54960,172360,292504,495880,703864,1018808
229,29,50312,153160,260800,443984,633128,885312
229,30,49656,148136,253912,418280,585704,802904
229,31,53400,177328,305496,509344,723856,1133568
229,32,44592,133432,233080,396808,574504,869824
229,33,42784,128496,223672,373936,533272,746376
229,34,50672,152408,257296,421008,584528,803872
229,35,50984,186384,340312,588016,851856,1202288
229,36,77552,234456,382864,601272,819728,1115120
229,37,49960,145936,250168,421392,605264,855144
229,38,49704,141448,235344,385192,532792,726752
229,39,48240,151240,258040,431968,616040,866688
229,40,49272,157992,271448,438824,605848,836200
229,41,45856,139480,245464,408416,586928,820552
229,42,48360,149576,255208,410992,575360,796904
229,43,56720,180728,304744,494208,692584,966616
229,44,73272,227464,369352,567840,778512,1047912
229,45,51848,161336,267008,434336,598576,842952
229,46,52984,154712,257720,420120,590056,807608
229,47,47864,143736,238824,385456,546792,762280
229,48,52160,154008,256272,427792,613424,1030440
229,49,49952,153288,260440,432336,621360,1042208
229,50,50560,152528,255464,443648,635136,941680
229,51,52256,157064,267032,443960,625192,989488
229,52,57944,164312,281608,477160,670648,917944
229,53,54464,159576,267040,445960,646320,874888
229,54,55496,156128,257320,418888,588896,822032
229,55,53088,155632,263144,436432,607672,879104
229,56,55600,149856,240624,255760,255760,255760
229,57,54816,149736,255584,285032,285032,285032
229,58,56160,157552,276576,323504,323504,323504
229,59,57192,151848,243344,283688,283688,283688
229,60,53472,145264,245808,304112,304112,304112
229,61,56264,155272,272536,355112,355112,355112
229,62,56496,155576,266040,355808,355808,355808
229,63,57440,148080,242040,353792,353792,353792
230,0,54296,151880,250096,394544,445928,445928
230,1,48400,132240,205928,245896,245896,245896
230,2,54408,149112,235984,307536,307536,307536
230,3,47224,125928,204376,204376,204376,204376
230,4,46584,47328,47328,47328,47328,47328
230,5,29784,29784,29784,29784,29784,29784
230,6,30944,30944,30944,30944,30944,30944
230,7,53312,68288,68288,68288,68288,68288
230,8,51696,146640,236272,372264,517648,711648
230,9,52296,146624,242592,389120,530888,718696
230,10,55072,157600,256096,332632,332632,332632
230,11,53648,148624,238480,377464,377464,377464
230,12,54448,158216,256896,318600,318600,318600
230,13,50280,66288,66288,66288,66288,66288
230,14,36336,36336,36336,36336,36336,36336
230,15,58296,158656,250952,251288,251288,251288
230,16,52528,147976,244776,401896,557072,779432
230,17,51800,144560,241272,389296,544096,745936
230,18,52752,149064,242968,363880,396312,396312
230,19,52672,126832,126960,126960,126960,126960
230,20,51920,148296,251264,409072,531648,560880
230,21,52464,156128,256576,387552,444256,444256
230,22,55744,156576,216480,216480,216480,216480
230,23,53616,149432,247504,389040,512704,575560
230,24,51616,149960,246184,401536,551208,740224
230,25,52136,148384,244328,391152,533816,725112
230,26,52608,146688,233680,368064,503944,687488
230,27,52192,148624,240168,380936,528272,708720
230,28,54520,156648,251496,394768,542624,723936
230,29,50720,144880,239184,384208,530456,737088
230,30,49744,140296,239376,393824,553328,751448
230,31,51728,146496,241656,389600,539848,715760
230,32,47584,128976,218680,353800,483912,673560
230,33,55152,157184,256768,410824,569448,773584
230,34,49472,136896,226936,359696,496008,678008
230,35,50928,142768,237648,388992,553016,759904
230,36,75728,236696,381464,586064,795496,1080400
230,37,50312,143088,239568,382936,534696,736304
230,38,47568,137728,228984,370552,509064,693976
230,39,47520,136704,225480,358472,492248,686144
230,40,49264,136856,235104,378120,525480,721904
230,41,47808,127016,214584,348808,484648,661912
230,42,48744,134768,223304,355344,496168,681160
230,43,48192,138296,233744,376456,520224,722864
230,44,59328,195688,331560,531792,744056,1014192
230,45,54224,151184,243232,387528,543824,751296
230,46,49680,137440,229400,377688,518208,727424
230,47,49816,138448,222560,355608,492392,690832
230,48,52112,147376,234672,368488,521224,657256
230,49,51432,148200,247616,400592,557984,733072
230,50,52200,147888,240080,393536,553160,692992
230,51,51864,147360,239560,392928,548320,742272
230,52,53608,158264,257056,405488,551144,738872
230,53,54336,153432,249704,391112,532992,683928
230,54,55648,157744,259112,415072,560888,745592
230,55,54008,151112,246968,392472,537328,688680
230,56,57280,155624,252088,260304,260304,260304
230,57,56128,154888,258976,283152,283152,283152
230,58,59304,170800,281728,326704,326704,326704
230,59,56344,161464,270520,311448,311448,311448
230,60,55912,157896,263944,324280,324280,324280
230,61,57952,168280,287608,357304,357304,357304
230,62,57936,166944,278488,359384,359384,359384
230,63,56064,163848,276728,330112,330112,330112
231,0,54240,153072,248624,376392,425016,425016
231,1,58480,161888,271848,334456,334456,334456
231,2,47928,120048,176224,212808,212808,212808
231,3,56936,166360,283512,283512,283512,283512
231,4,53048,52488,52488,52488,52488,52488
231,5,41560,41560,41560,41560,41560,41560
231,6,34336,34336,34336,34336,34336,34336
231,7,51248,70536,70536,70536,70536,70536
231,8,53592,152624,251560,407784,562640,763848
231,9,54952,157376,257848,413920,567624,743704
231,10,48872,125648,179536,216696,216696,216696
231,11,55192,155368,248720,347464,347464,347464
231,12,53568,144072,228056,296808,296808,296808
231,13,54552,73656,73656,73656,73656,73656
231,14,51840,51840,51840,51840,51840,51840
231,15,55056,144072,206504,209520,209520,209520
231,16,52440,151976,247656,397408,556376,711288
231,17,53976,150496,250488,399232,559656,729744
231,18,52256,138016,215352,291280,312992,312992
231,19,53376,142400,140568,140568,140568,140568
231,20,52464,143584,229216,342608,417664,441760
231,21,52592,144704,233160,319248,345280,345280
231,22,51648,136608,165064,165064,165064,165064
231,23,53808,149640,241000,369416,463928,507280
231,24,52016,143864,231752,354848,479696,613840
231,25,51744,140488,230456,369424,520104,700352
231,26,53832,146312,234360,363680,490304,659136
231,27,52208,147704,241768,370120,496840,632272
231,28,56984,159112,257096,399120,537584,702552
231,29,51592,137720,221904,343264,449744,598344
231,30,51760,138264,223960,355904,483136,638608
231,31,52408,143864,233032,363440,488120,606056
231,32,46904,120208,191560,299616,399616,519920
231,33,42016,112672,179632,282696,381536,511704
231,34,50336,136608,224480,351136,478720,648384
231,35,52384,138280,225464,344696,454808,586152
231,36,61608,187144,308472,482848,659648,900880
231,37,50912,136392,223696,337944,453128,604792
231,38,48624,136248,225944,356392,488384,662048
231,39,49848,136224,224712,353240,479872,653720
231,40,52184,136552,223600,342432,459816,598632
231,41,48248,125120,206496,316368,433040,581472
231,42,49696,132872,218856,342760,466536,633624
231,43,50280,133136,223288,344144,459344,622504
231,44,56120,173848,294704,458656,626496,844784
231,45,53648,146264,238504,365760,491200,647248
231,46,52704,145016,232760,371248,496928,662008
231,47,50376,138968,223152,352616,470344,617456
231,48,53096,147880,233688,351360,469240,563816
231,49,55088,149760,238960,368368,498040,631784
231,50,53856,146224,238168,368624,511456,629544
231,51,53216,145568,233520,357344,480808,609448
231,52,54072,153792,252096,393720,546192,751488
231,53,56112,151008,243448,377640,510664,692776
231,54,56584,156744,250816,392040,524208,681352
231,55,55880,149968,233040,346528,466184,605368
231,56,58096,155280,217808,227344,227344,227344
231,57,55064,149376,207424,216144,216144,216144
231,58,56936,153584,215296,226072,226072,226072
231,59,59288,159192,234384,253136,253136,253136
231,60,58096,150952,232368,262696,262696,262696
231,61,58176,153704,232112,260840,260840,260840
231,62,59360,160512,251808,293152,293152,293152
231,63,58720,154592,241600,276544,276544,276544
232,0,49448,124944,197360,277512,303872,303872
232,1,52384,140264,210768,238424,238424,238424
232,2,41304,99560,141896,173136,173136,173136
232,3,43200,100640,126696,126696,126696,126696
232,4,60152,63680,63680,63680,63680,63680
232,5,43544,43544,43544,43544,43544,43544
232,6,33560,33560,33560,33560,33560,33560
232,7,42784,53648,53648,53648,53648,53648
232,8,53616,140344,225008,339144,445408,562112
232,9,52000,132608,208536,313704,413056,531480
232,10,42600,99864,141792,181616,181616,181616
232,11,55208,145656,219680,301688,301688,301688
232,12,52952,131480,206072,243376,243376,243376
232,13,44008,50136,50136,50136,50136,50136
232,14,25424,25488,25488,25488,25488,25488
232,15,51280,132048,188040,188528,188528,188528
232,16,53704,140248,224496,339408,451496,579920
232,17,54032,142080,232040,342744,445304,564616
232,18,48232,108640,160976,192856,198272,198272
232,19,50912,124512,124688,124688,124688,124688
232,20,53208,143384,232440,343224,440864,454656
232,21,50976,118632,167912,196248,199648,199648
232,22,46552,109320,121808,121808,121808,121808
232,23,53264,129168,186360,252664,269320,274120
232,24,53488,140360,217880,327744,426968,546848
232,25,53208,140104,221288,327736,423368,542240
232,26,55592,139256,223544,334016,433632,560456
232,27,54040,144752,231888,339064,437320,564544
232,28,56856,146392,233664,345920,449848,557232
232,29,52312,133736,212400,324616,416104,536992
232,30,50584,128984,202472,311216,406312,516832
232,31,52752,123176,174696,242208,288872,307792
232,32,46240,117376,195880,311184,410272,517288
232,33,44432,116768,189896,305400,413032,551040
232,34,51344,135944,222408,341800,451704,594024
232,35,51928,131160,189776,259992,324696,380808
232,36,50928,143136,244264,385336,518824,700664
232,37,53152,134016,219440,336256,439416,555984
232,38,49856,138320,229528,362256,495176,669312
232,39,50264,132224,213496,328304,424432,546992
232,40,53536,132024,210744,308048,393960,499808
232,41,49992,119928,192376,290584,370480,475376
232,42,51280,134104,217208,317880,414064,530960
232,43,52736,134152,209976,313800,400296,508592
232,44,51808,134672,212888,316440,406448,517112
232,45,55360,140016,221320,325840,417176,529320
232,46,53104,130096,199128,308064,399288,518096
232,47,52160,132592,209072,319248,406544,530480
232,48,53344,122536,179112,248720,305600,342488
232,49,56912,146568,235816,355832,452752,591232
232,50,55944,129984,184528,253168,307048,330936
232,51,55352,143248,227528,345104,451288,582696
232,52,57528,143792,226256,329008,422392,526632
232,53,57016,146904,234216,351064,449912,577352
232,54,57864,144096,227840,333336,430056,554320
232,55,53920,128720,182904,250072,302024,326176
232,56,55280,134544,182368,196208,196208,196208
232,57,52880,130000,179120,195208,195208,195208
232,58,46360,123672,193368,225816,225816,225816
232,59,57856,139768,189552,204840,204840,204840
232,60,54424,133736,190568,205624,205624,205624
232,61,56152,136792,184464,197560,197560,197560
232,62,56888,137096,197288,220176,220176,220176
232,63,54600,132696,189032,201424,201424,201424
233,0,56552,165864,277552,430024,467272,467272
233,1,57248,168696,274104,312224,312224,312224
233,2,60672,181344,311496,373656,373656,373656
233,3,59552,178696,292160,292160,292160,292160
233,4,19304,19784,19784,19784,19784,19784
233,5,30552,30552,30552,30552,30552,30552
233,6,27032,27032,27032,27032,27032,27032
233,7,40032,56368,56368,56368,56368,56368
233,8,55760,162928,268896,422688,572960,783680
233,9,56656,173728,289208,461728,622032,840440
233,10,58112,170512,297608,385360,385360,385360
233,11,56336,166304,272104,396248,396248,396248
233,12,56728,154656,255232,328256,328256,328256
233,13,50208,59864,59864,59864,59864,59864
233,14,32368,32200,32200,32200,32200,32200
233,15,54664,154736,245432,246272,246272,246272
233,16,54672,164000,275752,449144,621912,844384
233,17,56264,169240,282440,457232,622632,802856
233,18,51912,154944,263408,413888,445408,445408
233,19,54096,138640,138496,138496,138496,138496
233,20,54440,156840,262000,417808,519792,542296
