segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
122,29,25800,62296,101896,165616,236632,334992
122,30,27664,67304,110072,181568,257784,369960
122,31,28728,73088,120824,194056,276296,388112
122,32,39984,108104,183608,301136,426000,579976
122,33,18640,51504,87080,144160,200056,269352
122,34,22992,60008,100760,156280,209336,280032
122,35,45896,131992,227824,383392,550392,766696
122,36,44416,108496,183536,297136,414344,579912
122,37,49768,138232,235648,395112,552936,764840
122,38,36736,100776,177112,295288,414328,566520
122,39,12656,28784,49552,80296,112184,157320
122,40,48872,133816,225648,363592,509136,698400
122,41,49464,141144,233144,368840,501584,664152
122,42,17536,47992,81624,132936,184368,251200
122,43,15184,37176,65144,106368,153080,212032
122,44,15744,29912,47840,78456,112416,163392
122,45,14440,32440,50224,81856,116360,166288
122,46,18936,53592,90912,148168,205288,283152
122,47,13120,26296,41504,65616,91160,126200
122,48,52280,155720,264512,429528,584928,776192
122,49,61032,185264,314592,503920,678840,889232
122,50,25208,69288,115424,184720,253824,340912
122,51,22064,61672,106688,177584,248144,343144
122,52,20936,54088,90784,151056,209152,287336
122,53,14160,32232,54032,92368,130896,181488
122,54,16088,40776,71800,120688,169832,234560
122,55,17648,43248,70144,110752,153576,208408
122,56,38096,118256,201128,325944,439192,581984
122,57,41968,136328,247368,424136,593944,811984
122,58,32336,82544,132624,208256,285064,390360
122,59,28560,79200,128080,204880,285704,391696
122,60,23432,62584,99984,160624,217912,302232
122,61,24432,66696,108184,171896,235544,318640
122,62,25096,65256,104144,167952,232688,313592
122,63,20952,56176,89008,140608,199000,276648
123,0,45680,147560,212072,214656,214656,214656
123,1,55272,173192,205080,210064,210064,210064
123,2,49544,150168,179136,182136,182136,182136
123,3,40288,138240,186536,190448,190448,190448
123,4,99912,315744,601744,637024,637024,637024
123,5,46912,143936,221904,234912,234976,234976
123,6,56808,180400,250400,261640,261640,261640
123,7,44616,148112,206840,215656,215656,215656
123,8,44984,111776,184896,249448,264920,271080
123,9,41176,106880,170568,219944,239768,250784
123,10,49648,132064,223488,267008,272768,272960
123,11,44264,122736,223440,352616,365256,365704
123,12,131000,357408,609960,1098216,1868120,2021224
123,13,148976,398688,652168,1088432,1665592,1918736
123,14,45400,132672,236072,419400,478520,491368
123,15,42544,115472,191304,279904,303760,304560
123,16,204992,515336,771680,1126408,1515400,1914648
123,17,71880,199488,320672,498560,673048,905232
123,18,23472,76256,124304,193824,236592,267144
123,19,60504,173480,291784,489288,682424,859128
123,20,72816,199920,328112,525176,713848,1025960
123,21,106912,329232,562896,920376,1293192,1827736
123,22,29360,88152,158776,281688,424672,655264
123,23,20576,61720,105088,170920,243688,342760
123,24,22480,54016,86560,137536,193296,270400
123,25,25344,73936,127928,210160,297248,414912
123,26,34944,93008,155576,252456,355504,495320
123,27,57920,166224,274744,444104,611344,825664
123,28,47560,131920,219296,350232,482072,661992
123,29,27224,67056,110856,179984,253896,358832
123,30,23064,54104,86176,143200,203792,295008
123,31,31040,82448,134848,221080,313056,442912
123,32,26048,68536,114816,189008,267496,366528
123,33,20272,56648,98960,162384,225328,306648
123,34,22904,57072,94584,153384,205528,270800
123,35,46264,140312,234160,387616,544416,747608
123,36,45928,115472,188688,296760,401504,544904
123,37,51440,141272,232696,361936,492336,661368
123,38,37568,100240,166712,267216,364072,494456
123,39,12560,29216,46832,77152,108528,153864
123,40,40840,113632,195896,320488,458096,634624
123,41,52720,148240,244088,384504,518552,691768
123,42,18584,44504,73824,121360,168312,230232
123,43,13664,26632,43600,71864,103872,146712
123,44,13776,27960,44048,76456,109760,155328
123,45,16576,34776,58392,95184,139256,197776
123,46,18304,43552,72960,117192,162840,225648
123,47,11368,28528,45096,71088,98024,134216
123,48,41832,117632,194568,314800,432032,575600
123,49,72432,219392,375680,608352,826416,1088728
123,50,31856,97376,162576,259368,350152,467384
123,51,21504,64800,112992,181856,252624,345432
123,52,16496,50936,89528,146976,203992,279048
123,53,15376,45880,80544,131440,180032,248328
123,54,14192,36264,62832,104872,144832,198824
123,55,17784,51496,86184,138344,190944,259248
123,56,30568,82904,128920,196408,267824,360560
123,57,61784,213104,380064,637080,878608,1178504
123,58,48288,136064,231936,372096,502472,675920
123,59,30296,89384,148832,237840,324160,440360
123,60,23288,66608,108984,171176,232968,320760
123,61,21752,64168,106136,169184,232872,321272
123,62,23296,66104,105272,171528,238464,327752
123,63,19784,55192,88984,142288,199016,273976
124,0,63096,192848,286280,291024,291024,291024
124,1,65472,208304,257480,262696,262696,262696
124,2,58488,179072,227400,231576,231576,231576
124,3,66992,213912,295808,299408,299408,299408
124,4,110760,339840,672424,750576,750576,750576
124,5,61136,196144,348464,372160,373032,373032
124,6,51608,167200,256048,269912,269912,269912
124,7,63464,194232,270496,278824,278824,278824
124,8,53784,140792,228216,326336,361328,376768
124,9,65432,173400,278624,349680,364352,366280
124,10,47376,131552,218672,282200,305856,308232
124,11,54408,150296,256632,412096,439120,438152
124,12,143976,375944,635800,1132840,2020432,2140960
124,13,176968,478632,789280,1332872,2054088,2478872
124,14,56176,168736,304544,581576,701208,729440
124,15,64832,180536,294224,455192,496048,496928
124,16,109704,292528,458384,698744,951648,1225664
124,17,70040,201520,327464,505448,688352,897592
124,18,27768,89200,141656,224344,263312,295760
124,19,55160,158384,263632,435616,604992,842208
124,20,91360,240904,378528,589288,809552,1141648
124,21,121848,363536,595792,953928,1334384,1884136
124,22,29656,104464,189104,321648,472528,735696
124,23,20224,64800,115424,197408,283224,414280
124,24,24616,58912,95080,153184,214600,299864
124,25,27328,77280,132208,223744,314896,437608
124,26,43840,120264,199128,321560,445584,607688
124,27,55112,160024,266256,423520,567296,758120
124,28,60352,171272,277856,430232,582288,792672
124,29,31472,80488,132976,210688,290848,409568
124,30,24264,52776,82456,134048,193392,281272
124,31,32968,86816,143960,240416,340808,482920
124,32,15752,31848,51224,83888,116152,162136
124,33,15448,34752,61008,102112,142376,197728
124,34,23576,61080,103328,166688,226576,298440
124,35,52448,155704,259824,421168,574880,770992
124,36,36856,92456,150680,243512,337672,456288
124,37,44400,111128,177448,284592,391424,526496
124,38,38880,105440,176824,283296,387128,521352
124,39,18136,36512,60248,104232,148600,209544
124,40,36248,101872,179816,306568,438280,616912
124,41,33528,79128,125440,194880,265336,354576
124,42,19952,47368,80064,132464,180704,244248
124,43,14664,37904,67272,117936,169848,235864
124,44,17936,52952,97368,170632,240184,334320
124,45,34264,118608,238256,452032,670120,924632
124,46,24744,78480,136200,225896,310016,426176
124,47,19768,71384,141104,259880,378944,528224
124,48,37056,106896,184712,307648,427048,591160
124,49,78144,219456,370152,601824,826792,1111184
124,50,45104,126504,213520,350232,478240,633672
124,51,25896,80328,146920,250048,348392,478928
124,52,23272,58256,99904,166416,231136,313152
124,53,27832,102680,218976,417736,610040,847000
124,54,41384,160616,299888,516680,720376,974160
124,55,20896,82192,166136,318904,475512,690240
124,56,33112,87424,140768,217392,293456,391488
124,57,84320,245472,401976,627688,837144,1102912
124,58,93576,280336,452856,704280,934464,1237352
124,59,94664,281440,470680,731192,970256,1261104
124,60,36248,101224,170280,269544,361512,481488
124,61,22264,66944,114248,182232,249792,343808
124,62,19720,63744,111384,184840,256960,351088
124,63,16264,49016,84472,141784,200688,275568
125,0,35800,99632,152568,160304,160304,160304
125,1,44952,147464,193800,203784,203784,203784
125,2,57600,193880,236928,242160,242160,242160
125,3,57232,183592,253384,255576,255576,255576
125,4,102648,316320,640072,712208,712208,712208
125,5,51472,172856,299008,315824,316896,316896
125,6,62408,210840,332232,341144,341144,341144
125,7,41208,122904,171168,180744,180744,180744
125,8,38664,93408,150168,204368,217336,228640
125,9,47288,117344,187304,234976,255480,262080
125,10,40048,101144,164784,197600,210032,208944
125,11,36736,94312,160384,267960,311872,311728
125,12,143208,380072,650408,1151280,1957120,2153040
125,13,142992,383464,638928,1062752,1607600,2028136
125,14,73296,205392,364624,709056,834440,851800
125,15,49296,126624,203752,299424,329464,331440
125,16,88880,244696,389272,601776,843656,1100232
125,17,62104,163992,257464,390536,529584,679200
125,18,27704,89960,144072,220120,278160,319368
125,19,70400,193152,312408,514144,710760,938192
125,20,93392,228472,361344,553728,762592,1095296
125,21,117696,348616,567024,900600,1252104,1789632
125,22,33280,111224,195208,327488,475176,725064
125,23,25984,78296,131048,207552,286864,411880
125,24,23472,54736,88088,147240,207040,295824
125,25,29992,77504,133928,226984,320760,449384
125,26,51960,143360,241320,386112,530104,714112
125,27,60088,169392,271176,417992,559224,741472
125,28,68976,189400,299584,455912,609920,811360
125,29,34888,86232,138056,212656,290384,393752
125,30,35104,84024,134128,212344,293224,410296
125,31,38376,98384,164880,267632,383416,543472
125,32,16984,31456,48072,81064,116472,166000
125,33,14344,28368,46944,78672,112472,155712
125,34,32720,85344,141168,223424,297680,398192
125,35,70552,192960,314168,492936,667952,889512
125,36,57728,158224,255992,396960,529120,696944
125,37,65984,183216,286648,451064,605000,790544
125,38,37592,97880,158864,259968,356240,479920
125,39,17360,30904,48808,81392,116792,164304
125,40,12896,22912,38424,64856,92800,135488
125,41,21312,45288,73752,120328,169752,238752
125,42,32192,73912,116840,180984,238712,314624
125,43,40816,116120,192536,299904,395352,519528
125,44,48960,136056,220928,338512,448288,590720
125,45,43440,124544,200912,306456,408024,533256
125,46,19152,35752,56504,88488,122168,165240
125,47,18640,36784,60552,101544,144464,200696
125,48,28808,91696,171456,300448,426304,588464
125,49,54520,148856,245600,396768,538480,712888
125,50,76712,229000,382704,593344,786352,1030608
125,51,54880,158840,275936,443088,603264,796600
125,52,73112,196040,326888,517080,698192,911680
125,53,43360,146768,254824,404256,543512,715488
125,54,38336,118712,200160,312232,417040,552608
125,55,22480,73288,125328,200888,275336,361696
125,56,89832,258328,428344,658112,883096,1176400
125,57,74232,200424,330480,524760,716024,973320
125,58,79896,212760,337200,520232,699552,929424
125,59,91056,264424,429312,671488,900104,1186248
125,60,96520,266728,427376,648192,858544,1112608
125,61,67656,194744,312224,471576,624176,812728
125,62,60464,180912,294496,453816,606144,791904
125,63,64432,186664,303904,468776,627120,827072
126,0,62976,166688,245080,249264,249264,249264
126,1,71384,214856,267472,277120,277120,277120
126,2,73088,233000,292408,296496,296496,296496
126,3,74272,211888,296320,299928,299928,299928
126,4,130648,390168,784456,943672,943672,943672
126,5,82000,271096,519112,558128,558120,558120
126,6,84344,250336,422120,431800,431800,431800
126,7,68296,191816,268176,281304,281304,281304
126,8,53816,142544,227336,319224,357016,377680
126,9,64664,171696,268856,343352,367392,378000
126,10,77704,203032,340176,406472,421216,423080
126,11,76096,209584,348184,610024,671192,670368
126,12,158888,400488,661424,1125952,1991352,2332432
126,13,212584,569824,930936,1521144,2437696,3337616
126,14,109384,285200,480392,875928,1102768,1156608
126,15,68920,187688,296016,440016,470144,471024
126,16,98232,284720,458568,697008,958720,1275216
126,17,84984,236992,370272,560536,758160,993840
126,18,40576,141800,224200,326000,408552,458928
126,19,98576,256704,411456,662944,932560,1198992
126,20,154216,377928,571984,848384,1148152,1593512
126,21,178440,482968,750760,1151120,1555640,2168368
126,22,38840,139224,243144,401152,571616,865624
126,23,23360,78616,139664,221800,307024,462664
126,24,27816,67920,110936,180832,261096,373520
126,25,39016,115296,195576,325760,462656,645744
126,26,57696,167800,279840,447144,611088,823752
126,27,58840,173624,283936,440848,585840,774168
126,28,65384,188488,305192,475144,642816,854456
126,29,68024,174464,273824,417040,557408,733584
126,30,44880,115616,188352,295344,411008,564368
126,31,38992,111592,181792,292576,403904,567576
126,32,17584,33072,52368,89168,131704,191320
126,33,15656,29448,46216,76776,112328,156080
126,34,32272,92104,158240,262936,364760,495144
126,35,63072,193848,329592,541224,761184,1036256
126,36,76632,199888,324888,516696,713992,967624
126,37,99824,260512,411984,637816,854408,1114304
126,38,53952,137320,219024,339552,463224,621768
126,39,18040,35168,54776,88624,127456,174968
126,40,18656,37328,59224,96448,137720,202832
126,41,28016,62696,102744,170808,240248,332824
126,42,15296,27920,45576,75136,106488,147776
126,43,26928,62560,101528,169880,241288,337536
126,44,53024,121400,189288,293120,394664,527488
126,45,79016,186256,290672,433408,575304,744536
126,46,44728,97408,149960,228440,307344,413512
126,47,18760,35944,56400,89880,125080,174288
126,48,21040,56552,96168,161576,229440,320120
126,49,39704,101392,168120,269320,369504,505224
126,50,25032,68240,115560,188776,256448,357328
126,51,22640,55528,97488,169592,242808,348720
126,52,21952,41536,61880,100752,140488,196744
126,53,48352,103752,163856,251888,340664,453104
126,54,44136,99416,153024,237184,323936,437160
126,55,26624,67208,113512,179672,246592,340200
126,56,32192,81384,130680,205776,284048,387056
126,57,34736,81024,129560,206928,290656,405560
126,58,33808,78360,127808,205312,282184,393408
126,59,30064,64864,100544,158232,218016,297536
126,60,31304,69136,112360,174472,238304,322664
126,61,30640,70712,115560,183264,250312,342512
126,62,36008,88424,141080,219624,304192,412736
126,63,38624,90576,143856,227112,315696,433176
127,0,54048,150576,230016,241520,241520,241520
127,1,69464,213256,269584,274560,274560,274560
127,2,77976,237064,297072,304640,304640,304640
127,3,50008,131088,165912,165912,165912,165912
127,4,116960,371440,730008,911896,911896,911896
127,5,73984,218240,397984,413408,414888,414888
127,6,63184,197352,311064,317704,317704,317704
127,7,51160,145832,207232,213680,213680,213680
127,8,57600,158712,261064,354840,377664,384856
127,9,80368,220560,340904,427776,434896,440488
127,10,88168,236448,411072,501672,509488,508824
127,11,70808,186744,304936,493936,536160,538800
127,12,146888,385528,645376,1114768,1986424,2351432
127,13,202408,527728,854024,1395576,2166432,3216016
127,14,82296,235480,409408,749568,933744,957544
127,15,73864,209600,353336,543592,563032,565472
127,16,84056,232656,371488,580288,820400,1107064
127,17,62368,178184,293104,457360,637240,859912
127,18,42336,161464,264064,389056,465408,510912
127,19,201552,474136,708904,1071216,1517472,1969960
127,20,260824,631784,964992,1449896,1965912,2826648
127,21,249688,593224,886440,1306912,1726856,2382648
127,22,44984,147192,250208,416128,595464,894256
127,23,20304,69392,132784,220376,314160,492776
127,24,30312,75672,124336,198056,277480,395008
127,25,33576,106512,190136,312592,441880,613336
127,26,48904,139616,230424,361976,499488,669168
127,27,64504,193056,317992,499888,681152,925760
127,28,87120,253792,406248,619544,821240,1085280
127,29,71872,187136,299208,456784,605392,802232
127,30,35160,87984,144120,234512,328440,455384
127,31,30160,73704,122064,202560,283816,411616
127,32,17736,33056,52536,85624,120864,176544
127,33,14680,32936,55264,93456,132840,187496
127,34,41120,119864,205088,330488,448104,601360
127,35,48904,140936,237856,385248,540616,738040
127,36,76632,215440,355640,553160,750640,995224
127,37,84176,232824,386208,617752,834368,1103592
127,38,42224,116416,208672,356840,504576,703488
127,39,18928,41048,68120,113128,161384,225296
127,40,19696,45000,73688,121888,174888,250352
127,41,21696,47208,80240,133392,188712,265000
127,42,15000,29680,47968,79904,117864,163584
127,43,29056,62376,102848,172144,244912,335912
127,44,39904,96640,161352,262400,361528,498280
127,45,37800,99184,168600,279208,387168,543152
127,46,24336,58424,100952,164872,234152,323288
127,47,19784,47264,81768,144736,208576,298752
127,48,20128,59352,107960,188304,275224,392240
127,49,22984,63512,118824,213800,318304,453768
127,50,20672,52008,97328,176256,255560,364608
127,51,21856,50656,86696,150224,219176,315024
127,52,20048,42416,73320,129760,190216,270440
127,53,22224,59240,108944,187632,272256,379248
127,54,20808,58088,111376,193104,278392,394936
127,55,17656,45696,86544,156680,224472,320264
127,56,21064,58192,103648,171552,245296,340616
127,57,16616,41144,71184,122496,174984,247952
127,58,18424,40040,64600,109328,151088,209536
127,59,17424,39768,62120,102096,142632,198720
127,60,21120,58712,98984,161848,222600,306392
127,61,19584,59568,103136,173336,247960,348032
127,62,18264,53552,97120,161896,230056,318768
127,63,19680,57872,101944,171568,244064,342520
128,0,57808,178056,252376,255224,255224,255224
128,1,46544,143984,175928,182416,182416,182416
128,2,57672,178120,224336,230280,230280,230280
128,3,61000,186864,240272,240944,240944,240944
128,4,108088,352656,687088,880856,880856,880856
128,5,76312,243496,458632,507920,508392,508392
128,6,64848,210280,366520,387816,387816,387816
128,7,58064,187728,263840,271296,271296,271296
128,8,62144,159912,265472,352456,369552,377040
128,9,48504,134656,216432,260784,286208,298648
128,10,62928,181072,317256,372040,379656,379744
128,11,234832,547864,879456,1480608,1619264,1617408
128,12,316064,735424,1132144,1767808,2765688,3651768
128,13,156192,416664,673040,1093552,1667616,2551184
128,14,73576,194840,330680,609920,802752,847672
128,15,78816,216296,355016,524072,575152,575320
128,16,54152,148272,238280,371448,525624,683104
128,17,46080,136336,229544,366464,497768,661496
128,18,73280,217760,348440,535128,686096,812816
128,19,232096,586368,937704,1536072,2301384,3251928
128,20,282208,693192,1054984,1591120,2166464,3275296
128,21,149808,389088,600560,926432,1262144,1772664
128,22,50744,158896,262680,419296,593640,860344
128,23,24224,82880,143696,229232,316136,480320
128,24,28592,73768,120128,192296,274976,385088
128,25,33096,100832,172504,285040,399368,553808
128,26,62808,173248,276824,434872,591656,801768
128,27,52576,150080,243448,382592,518320,697216
128,28,130720,387664,610240,902464,1170504,1509080
128,29,46896,123560,197072,308128,421168,573368
128,30,31912,78736,127144,201760,281080,387920
128,31,34256,83944,139064,233144,334336,480576
128,32,16864,35736,58024,96152,136832,196576
128,33,17544,37456,64216,107176,150880,217552
128,34,51336,137712,223280,344264,457576,606752
128,35,62304,185216,304376,483176,658728,898760
128,36,58832,155664,256464,409448,573512,795056
128,37,55296,157536,265336,430664,594848,809376
128,38,40344,116264,195168,319496,449176,618144
128,39,18456,42704,73592,128040,181432,254824
128,40,22552,62384,110920,194392,283304,409856
128,41,24560,62848,109360,188488,270352,381584
128,42,43896,94696,147208,230768,313912,422424
128,43,37296,87048,144256,233968,323464,442976
128,44,22168,51112,83872,136440,193432,269920
128,45,33016,83712,140680,228624,319168,443136
128,46,35216,87856,148056,246128,342912,480944
128,47,20200,50208,90328,153304,218128,310848
128,48,24168,61840,109256,193144,281496,401040
128,49,23712,60640,107032,188376,273568,387728
128,50,33552,90288,155576,259032,364920,503696
128,51,28080,58264,94120,152056,214256,296576
128,52,30536,72688,123344,205936,290120,403328
128,53,28536,83728,147808,244408,342512,474968
128,54,32384,96120,164152,271896,372344,500776
128,55,27456,72064,125968,208728,294984,407712
128,56,19240,50888,87416,145856,203336,283392
128,57,21360,54584,90264,146904,206840,286360
128,58,30400,78472,127384,201296,274376,373672
128,59,34296,90792,150280,239624,328896,447992
128,60,28128,89424,154296,250624,347328,477488
128,61,23072,83600,151432,252088,351784,480088
128,62,23328,81504,144896,238832,333064,456848
128,63,25008,72072,124528,202608,283432,390152
129,0,71320,223744,346008,361792,361792,361792
129,1,79520,246464,333960,346720,346720,346720
129,2,72304,232992,296568,300152,300152,300152
129,3,78688,234680,331368,333120,333120,333120
129,4,140656,464336,993792,1409512,1409512,1409512
129,5,87872,277304,552664,585496,586232,586232
129,6,85480,283008,520464,538904,538904,538904
129,7,77072,219856,354408,364128,364128,364128
129,8,78224,204296,332720,453320,483696,499664
129,9,82704,220360,362400,465840,485480,489352
129,10,99272,249816,448320,557656,573232,576736
129,11,265872,619536,982760,1671376,2183104,2213936
129,12,145032,379008,623096,1056504,1825968,2728872
129,13,136304,380640,647480,1091288,1706976,2939776
129,14,67496,193904,341520,639720,895384,925888
129,15,73400,206128,337064,559856,586496,585752
129,16,94880,253896,404616,616952,844120,1153888
129,17,60760,171152,278912,432464,595792,796656
129,18,231856,596168,935800,1476376,1998104,2280400
129,19,336496,809200,1232632,1909352,2688520,3793688
129,20,235120,541160,808896,1170968,1548472,2147224
129,21,89416,264320,439376,711768,1000592,1444496
129,22,46056,148032,252352,412504,587176,860344
129,23,23536,70784,127344,203496,277768,421640
129,24,30944,74256,123080,206768,298664,429024
129,25,38640,111400,189320,308968,435272,607888
129,26,108072,281232,439016,677176,908760,1208376
129,27,111304,314848,501072,769424,1029416,1370728
129,28,52696,142616,234192,369192,505664,692160
129,29,27176,71416,117752,192288,269312,379112
129,30,24816,55224,90568,149696,212184,309520
129,31,36560,97520,160832,261816,371480,527584
129,32,24032,61976,102584,167456,235456,331952
129,33,17072,39192,65152,104416,147032,206488
129,34,71048,191320,306096,470640,624608,827040
129,35,75072,216840,361032,578896,805464,1103904
129,36,44384,127392,211056,346504,496872,691752
129,37,50040,147712,259352,440712,628504,887184
129,38,51512,150456,252016,413264,571720,776376
129,39,24816,55480,88456,150032,212536,305968
129,40,31496,80008,136280,220256,308528,429584
129,41,34448,88616,143328,231280,322368,442512
129,42,49264,122280,197024,307976,412688,551640
129,43,43464,104832,171800,274112,374144,505408
129,44,16944,37016,60648,103792,148352,212312
129,45,21968,53104,90608,147352,207800,290088
129,46,34864,88296,145712,233008,318064,434520
129,47,30552,77168,130664,210504,291704,401256
129,48,28024,67896,115880,191576,270280,374320
129,49,34384,81400,132912,215832,298472,417824
129,50,36160,91648,154408,251816,349456,479736
129,51,28328,65544,107288,179728,251984,347744
129,52,22408,59480,106216,184456,260992,363584
129,53,46024,141768,241808,392344,535336,722144
129,54,43568,115808,194560,306384,419816,566320
129,55,33848,87792,146384,230520,314840,425504
129,56,30976,98112,163216,258984,355152,481272
129,57,33400,100000,169224,271360,371080,505208
129,58,42072,118304,192624,303216,417440,567768
129,59,34968,106144,174632,277784,380344,517016
129,60,35904,118288,199432,321032,436536,597544
129,61,43840,149664,252200,405608,549056,738920
129,62,39432,129072,215424,338512,457784,612624
129,63,36648,112616,187056,293832,397832,532328
130,0,53904,143720,207168,210664,210664,210664
130,1,54088,140920,177336,177928,177928,177928
130,2,49056,135656,165832,165832,165832,165832
130,3,52872,144928,194056,194056,194056,194056
130,4,109928,320264,639824,899224,899464,899464
130,5,78776,230352,428488,459696,459696,459696
130,6,73896,216208,368048,384864,384864,384864
130,7,62912,166288,240256,241768,241768,241768
130,8,53848,134960,213400,274912,288464,288464
130,9,44040,114800,180112,222208,233400,233400
130,10,54928,146008,250912,325424,347752,348672
130,11,49336,149320,257072,461680,558296,558616
130,12,120424,333584,561800,971376,1643208,2484488
130,13,157792,423240,689112,1116984,1709088,2948600
130,14,92008,246384,409744,643040,884288,956680
130,15,64240,161440,255016,393576,414176,413376
130,16,97824,285368,462784,711968,995096,1419440
130,17,71056,199088,325096,502968,688312,958456
130,18,42056,128472,218896,344160,469520,588416
130,19,81352,212976,346416,549936,770000,1205904
130,20,66368,187288,310576,493800,690304,1037488
130,21,98336,293088,476672,761000,1053160,1517488
130,22,49632,165328,281736,458416,642112,959328
130,23,30344,102752,180920,280768,389480,610448
130,24,35608,95768,161800,264272,365120,500304
130,25,42832,122784,207824,341408,469512,637952
130,26,108312,267720,414104,611632,798616,1038272
130,27,86480,236184,375536,582832,778840,1029112
130,28,48992,143024,237464,378408,522328,713536
130,29,33440,90816,150472,240440,329832,454528
130,30,30184,77176,127176,204680,292336,412144
130,31,44360,119072,196104,320256,443712,622928
130,32,40024,100928,164064,260672,355176,484016
130,33,30912,75104,120440,190360,256248,344440
130,34,104632,268296,416504,618504,800288,1031944
130,35,73320,216488,351840,554920,747584,1000352
130,36,52248,148776,252824,422248,601896,837880
130,37,51432,148720,251520,424728,604752,839928
130,38,53696,148976,248520,395352,544856,734416
130,39,28144,64368,104272,167400,229856,310120
130,40,35032,87160,142424,221136,296792,397608
130,41,54400,129552,198752,303856,406088,537008
130,42,91784,220888,336472,504232,653944,837560
130,43,55552,136336,214568,330752,440240,571944
130,44,16368,33992,55072,88656,126136,175720
130,45,17848,43008,71000,112872,154576,210808
130,46,37312,109816,184616,297424,399008,524424
130,47,32480,87328,140608,219328,295728,393936
130,48,33080,94832,157744,248032,332792,450416
130,49,46968,122120,199352,317392,424864,567536
130,50,79320,200936,315944,482520,639200,830632
130,51,58824,144848,232600,364536,480712,634376
130,52,23832,64328,112984,186912,257752,349416
130,53,22976,68200,118504,195840,268640,366088
130,54,35224,101808,172392,274640,369008,490168
130,55,47912,137688,227744,353208,473128,622888
130,56,35360,102048,161264,248976,336952,453288
130,57,42896,127392,205280,320440,433456,580256
130,58,46560,124120,199896,313408,422432,563088
130,59,44256,130512,211104,331424,444576,595968
130,60,33776,103992,175192,278104,376080,506816
130,61,28032,92576,154688,243888,328168,443824
130,62,32048,111584,186144,294192,395880,527968
130,63,29280,92264,153080,239384,323216,433936
131,0,133504,347328,563872,618976,618976,618976
131,1,208216,549528,782352,796144,796144,796144
131,2,214008,543944,652080,657192,657192,657192
131,3,204536,530352,824608,872360,872360,872360
131,4,122776,349984,684496,1086416,1088080,1088080
131,5,186720,459384,715072,774128,774240,774240
131,6,207480,504040,814072,928896,928896,928896
131,7,133216,333952,456984,467848,467848,467848
131,8,282528,598176,836384,941552,978320,985384
131,9,84296,209216,307096,391264,425112,434472
131,10,263736,591672,836160,971432,989856,990480
131,11,101824,252600,401000,662792,808448,808200
131,12,151312,379368,616184,1010328,1653216,2472160
131,13,163176,431400,688280,1106576,1643552,2727784
131,14,86016,226176,364544,626992,859936,876016
131,15,161064,355960,497272,659832,699592,698840
131,16,366632,849200,1236648,1718336,2026896,2533568
131,17,305832,713720,1036000,1457448,1758608,2070608
131,18,147968,373560,556760,813216,937384,1027528
131,19,74256,209376,341040,540288,758192,1172512
131,20,94480,249808,399512,612632,825064,1222952
131,21,91600,275192,454064,725800,1005296,1432400
131,22,76072,222264,356080,562152,765792,1061016
131,23,60296,158632,250152,361288,450048,611296
131,24,47232,116528,183160,275344,373048,501032
131,25,70352,182984,284208,416056,544200,710768
131,26,80256,218136,344032,519432,681416,906456
131,27,56336,161952,260864,410272,560024,745000
131,28,62096,181896,296840,463984,622856,833952
131,29,38128,108176,182000,291088,401016,547680
131,30,50128,137696,220920,348960,481400,661992
131,31,53760,162576,258240,397912,522344,691008
131,32,31720,71632,108552,164496,217232,287384
131,33,44464,104296,162008,240456,312664,413576
131,34,51512,149208,237176,357696,466800,606480
131,35,81400,241144,398784,637800,857528,1137912
131,36,62112,167312,280384,464856,653976,892176
131,37,63232,177608,301968,499032,700184,958856
131,38,30448,88256,148464,245448,341480,473536
131,39,21352,58128,95024,150264,200296,265392
131,40,29200,63632,94824,139304,182496,241008
131,41,46896,108760,163056,238472,307952,404744
131,42,48552,116488,178120,263536,344936,450944
131,43,37376,87008,135832,208072,275392,364352
131,44,27608,54256,83432,129416,173960,238992
131,45,46440,110920,174696,262912,347480,453488
131,46,30808,84248,137632,214160,285936,378880
131,47,22320,54256,84784,125680,165840,219704
131,48,31144,70928,110632,170040,229328,309792
131,49,68896,179520,285016,427592,558072,725624
131,50,87536,225536,355928,543272,706720,918952
131,51,62656,156272,247440,385672,517208,674880
131,52,70912,177808,283736,446376,597800,792056
131,53,48192,123704,196040,299592,403576,532688
131,54,32008,83808,133960,205400,273528,363528
131,55,24720,59728,93544,143776,193688,260328
131,56,55192,131600,199096,300680,396824,528448
131,57,67240,170416,262408,394512,519424,688176
131,58,91064,235096,369952,560088,747232,981768
131,59,84856,224472,352752,533664,707872,929872
131,60,93072,245504,386496,579096,763032,998464
131,61,61504,152616,239240,365552,486368,645992
131,62,50832,121720,188376,288960,384872,511096
131,63,50272,119384,181720,279584,369568,493336
132,0,575328,1505464,3124848,3693912,3693912,3693912
132,1,617192,1646128,3268688,3622464,3622464,3622464
132,2,617560,1661056,2985488,3364016,3364016,3364016
132,3,506392,1329312,2334536,2447560,2447560,2447560
132,4,514376,1226208,2153304,3625744,3649304,3649304
132,5,540656,1259152,2262016,3209480,3249664,3249664
132,6,567104,1367184,2799976,3670064,3692712,3692712
132,7,599440,1530952,2960312,3028216,3028216,3028216
132,8,650440,1459696,2206920,3636736,3809680,3811696
132,9,889608,2071528,3307432,5307048,5620488,5620016
132,10,686664,1564640,2432264,4027640,4498784,4616304
132,11,491464,1038336,1544040,2272584,2735024,2735024
132,12,401256,813120,1194392,1765952,2217912,2573320
