segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
99,41,41568,111240,180904,287328,395584,565920
99,42,48720,135064,224168,351408,493504,678656
99,43,31848,89976,154952,261504,369152,518352
99,44,28424,77584,137864,235928,339496,467504
99,45,43280,108928,175744,292256,423432,641768
99,46,34456,86592,147160,250808,368744,563656
99,47,24208,63000,107776,189864,318824,501400
99,48,31416,88576,152456,282432,468008,713400
99,49,23496,65680,115000,202632,310976,481496
99,50,24840,69936,126712,218936,313112,454992
99,51,22520,66560,125824,221744,322272,494632
99,52,20592,61592,121872,220280,329560,498448
99,53,17064,47160,89936,167008,253112,403480
99,54,23256,66840,119872,216832,330072,523000
99,55,25776,77984,142056,242616,422944,656024
99,56,35480,96528,153544,244168,339024,495424
99,57,35360,100800,173560,281904,392688,574744
99,58,35080,102880,180760,301688,431792,624680
99,59,30328,91552,163576,277008,401200,594952
99,60,25744,78520,144656,250832,364328,537544
99,61,26496,81464,148936,253584,374120,570808
99,62,30048,91720,158344,261568,368320,550328
99,63,37552,101976,168736,275760,381496,564872
100,0,62768,191792,317280,449512,457216,457216
100,1,55600,178920,314888,456080,456768,456768
100,2,54736,169288,286080,393584,395136,395136
100,3,45424,154592,267888,437912,437912,437912
100,4,48112,148496,254088,369712,369712,369712
100,5,58736,189960,348632,538344,538344,538344
100,6,52336,177464,334664,479576,479576,479576
100,7,52960,170240,290968,420096,420920,420920
100,8,49608,144744,249392,422056,587672,589664
100,9,50592,161320,275904,492896,599592,600696
100,10,55392,182144,319856,579544,914880,921440
100,11,66192,192216,323936,626200,716208,716208
100,12,67144,204008,362376,843064,1270344,1270344
100,13,60880,196016,355072,770448,1066808,1066808
100,14,51968,168768,289648,504720,519456,519456
100,15,47488,145800,263856,488688,602848,602848
100,16,55504,150024,266168,486800,581784,581784
100,17,52112,148952,257736,420688,523952,542440
100,18,73000,211920,359304,614560,686296,698824
100,19,56896,202240,359680,574016,588456,588456
100,20,61424,194056,351656,580952,582040,582040
100,21,71520,209928,354952,622792,642144,642144
100,22,56136,139544,254608,441336,623080,683776
100,23,58608,165360,291352,587752,685128,685128
100,24,69064,204776,351864,584192,835536,1247920
100,25,66280,182776,305608,491512,671848,929912
100,26,57096,152864,255392,412648,569384,814976
100,27,46952,152400,264904,419824,570608,705752
100,28,48456,146208,255160,429064,600120,874496
100,29,46416,109768,184080,316160,448632,647136
100,30,53960,136904,214344,339976,490328,720032
100,31,54288,155824,268520,469640,700440,1044472
100,32,27904,69936,113768,190648,278600,423232
100,33,65480,184200,302168,486112,667568,918024
100,34,68416,190744,319296,503128,683456,922840
100,35,37592,104240,178144,300520,428504,593968
100,36,54096,157160,267448,437720,609216,827496
100,37,61624,184872,305728,499408,692400,957136
100,38,66672,187912,305760,484440,671472,945808
100,39,24032,57920,94624,157584,243264,403640
100,40,28720,74240,130032,238088,405152,639000
100,41,37056,102728,171536,277992,381248,543816
100,42,45784,120512,197912,308856,422592,589544
100,43,32296,88744,155192,259848,367432,505032
100,44,28888,76504,137712,235224,339496,472936
100,45,37008,96040,159000,259832,371976,542528
100,46,31712,83536,140008,246848,355008,536872
100,47,24928,60768,103496,177912,302256,488760
100,48,30752,85952,156376,302688,510336,768944
100,49,23176,60328,110056,206824,317464,493552
100,50,24840,65048,116360,218232,314312,462288
100,51,22144,62584,119096,222472,329848,526944
100,52,21008,60920,117840,221520,334464,510024
100,53,17232,48992,96576,180424,264920,415600
100,54,23080,65448,117408,222120,343048,553448
100,55,25856,73048,134472,255928,445856,672288
100,56,34048,93416,149096,248496,351176,535272
100,57,35256,102296,175152,278144,383808,541688
100,58,33528,98248,169656,283888,396992,568336
100,59,29272,91136,161080,277304,395880,576256
100,60,25288,76824,140840,247288,361920,548384
100,61,24312,77304,145592,259736,386976,599344
100,62,28840,87552,154816,259280,373600,552224
100,63,37416,98992,163936,270736,379112,556800
101,0,64688,173296,293320,421744,434992,434992
101,1,56624,158528,276488,422400,425040,425040
101,2,56264,153920,256264,369160,368416,368416
101,3,47832,132840,205824,294648,294648,294648
101,4,45752,137376,221440,321312,321312,321312
101,5,58376,170464,314480,520264,520264,520264
101,6,55960,163968,304288,419472,419472,419472
101,7,55032,157592,271336,395816,396128,396128
101,8,55408,157888,272392,460928,595536,598536
101,9,51408,147048,251904,439624,561640,577560
101,10,54080,162672,275904,475304,693320,701616
101,11,70592,192848,325992,684384,837424,837424
101,12,72512,199656,336416,720856,1071008,1071008
101,13,59608,183712,318568,615024,783552,783552
101,14,52688,160752,280416,451088,467352,467256
101,15,51960,143680,245632,466608,602136,602136
101,16,57456,138984,226944,404384,524160,524160
101,17,56456,141808,228288,356672,449368,478576
101,18,74688,187968,301960,460968,505280,518728
101,19,56984,165488,266416,366232,384168,384168
101,20,58680,164600,266640,372176,387832,387832
101,21,74496,187976,310896,520584,558264,558264
101,22,67984,172240,282224,470560,665344,733672
101,23,61096,153416,261280,499728,600624,600624
101,24,70656,219432,372912,616080,893760,1326424
101,25,68416,180680,291864,457544,629512,881312
101,26,53584,136096,224024,359432,496568,691112
101,27,50304,145832,254672,422496,595056,846840
101,28,44608,133352,228936,381592,536360,738648
101,29,47256,113656,184168,300488,424640,584344
101,30,54104,146904,233984,375272,528984,774024
101,31,55288,174752,309104,530680,799120,1191664
101,32,28008,71168,112392,181600,261744,387528
101,33,64544,181960,297008,470792,639264,892712
101,34,68392,195328,319344,507336,698344,953592
101,35,44088,132784,226720,368312,515240,719280
101,36,59208,180184,302656,477448,669368,910592
101,37,55944,171064,286192,465696,648896,915552
101,38,74728,212248,355536,564448,804216,1182736
101,39,25608,66440,113160,190128,285144,453456
101,40,32296,86560,146424,262280,439312,673944
101,41,40688,107832,176912,277936,383712,544936
101,42,46576,126944,206544,329208,453632,645248
101,43,31984,87544,150832,257264,361640,503488
101,44,30960,82144,142976,236728,334928,465000
101,45,38352,97160,160960,258536,363952,525768
101,46,36704,94232,157616,257560,363232,539112
101,47,26312,70608,120016,204008,334312,528000
101,48,32664,95280,163208,291960,488680,738896
101,49,23288,64440,116848,202424,302184,456272
101,50,25208,66336,116248,195496,276288,414616
101,51,22256,65952,121000,211224,316824,473792
101,52,20408,61160,115056,198208,284408,434600
101,53,17264,47792,84288,148144,213432,323192
101,54,25120,68136,120848,205176,302112,490008
101,55,27520,77512,134376,227480,374920,600096
101,56,34680,94464,150528,243912,338824,520440
101,57,36704,103056,170936,280008,399168,577512
101,58,35576,104136,182984,312504,443184,656096
101,59,29656,88728,156224,262304,388488,577632
101,60,25744,79912,142464,244680,356160,547872
101,61,27000,83584,150928,265784,392816,610592
101,62,30296,93488,163024,265176,369520,534760
101,63,37616,104264,174864,288240,400968,578424
102,0,62608,176304,297648,486392,501224,501224
102,1,55448,160064,283824,502784,502864,502864
102,2,55448,153312,248368,375632,374992,374992
102,3,46984,136232,215240,358608,358608,358608
102,4,47416,139960,223488,325336,325336,325336
102,5,56464,168472,301856,527112,527112,527112
102,6,50016,146896,266128,392464,392464,392464
102,7,51928,140584,235792,359400,359056,359056
102,8,60032,159624,268552,515808,869536,871672
102,9,51016,145368,246544,457984,689472,695440
102,10,52144,146832,243224,426704,696256,703448
102,11,68040,172808,281400,532616,644040,644040
102,12,70024,185880,315864,683400,1052112,1052112
102,13,58376,166192,281624,546288,731576,731576
102,14,50808,152744,266904,537480,567088,567088
102,15,59992,166680,283288,590976,976816,976816
102,16,60216,149216,253312,505560,722816,722816
102,17,66272,174752,297032,517520,767304,843496
102,18,73184,178768,276264,404072,450024,472288
102,19,59008,165608,277296,460056,462896,462896
102,20,59560,162560,249424,332672,342216,342216
102,21,71880,181168,293000,530280,570800,570800
102,22,70952,192704,320728,535320,791136,895336
102,23,58952,146480,246408,455328,539800,539800
102,24,64304,194736,329704,553712,789304,1164416
102,25,71856,196944,324616,506928,693952,966792
102,26,55520,140984,231552,366768,502672,699560
102,27,50440,148840,251792,405872,549000,704976
102,28,46256,137728,230712,385376,543872,738712
102,29,47120,110048,174576,288384,393584,546872
102,30,54272,142560,223000,347288,481696,684728
102,31,59152,178008,304328,517240,743720,1129776
102,32,28048,68536,109744,178104,256488,380456
102,33,66240,189984,304400,476256,643952,882632
102,34,62008,177728,291104,459104,633984,863488
102,35,42072,116536,193704,314592,439928,600848
102,36,54688,158240,266288,417472,580456,785368
102,37,58600,169832,284776,454664,626552,872960
102,38,76688,226680,370576,583800,802088,1167832
102,39,25984,69248,112736,184792,272144,422504
102,40,30776,77832,132744,238968,400784,605392
102,41,43176,115664,186680,291744,396184,559336
102,42,47256,127616,206792,336376,471048,657792
102,43,33264,89520,154288,252880,354768,490312
102,44,30368,80384,142128,239368,331544,454544
102,45,37424,95296,155072,253448,354000,515472
102,46,41008,111608,193568,320200,462680,717656
102,47,25416,68248,111008,184712,297664,462928
102,48,32192,90992,155688,271472,435240,643440
102,49,23304,62064,110784,184176,256992,391264
102,50,26208,66904,114936,193624,267336,392848
102,51,24696,65192,116304,199768,293120,462136
102,52,23072,61392,110720,197016,286584,440704
102,53,20480,53560,97464,178272,265248,422568
102,54,26912,79344,142072,252456,382400,621968
102,55,27768,78560,137552,239864,376688,558984
102,56,35760,101880,167872,267704,366144,522360
102,57,36056,103120,178296,284400,397192,544488
102,58,34576,100552,170032,281328,393208,584240
102,59,30152,89296,153808,256184,362872,541736
102,60,27136,78040,138944,234312,329272,483728
102,61,26312,79184,137032,233952,331480,487576
102,62,31928,90552,155736,257504,372328,576920
102,63,38928,101120,163912,260800,359408,530640
103,0,67336,182432,284896,388472,400872,400872
103,1,58496,170672,290416,412384,414072,414072
103,2,56736,158832,256448,333384,334256,334256
103,3,49040,140584,216896,309080,309080,309080
103,4,49816,147288,237176,327088,327088,327088
103,5,57592,174272,303792,495848,495848,495848
103,6,57608,178488,326872,515824,515824,515824
103,7,56184,163168,277536,447176,446200,446200
103,8,68888,198584,340112,616336,1003656,1021928
103,9,54712,163504,277856,455504,553176,558328
103,10,53864,159904,271768,490400,843984,849864
103,11,68800,184408,301728,580904,720832,720832
103,12,72016,198808,345496,769992,1325272,1325272
103,13,61200,174904,300936,647424,972176,972176
103,14,56448,180112,293152,443224,456472,456472
103,15,73920,210048,375440,789856,1221088,1221088
103,16,64256,163072,272272,479904,617280,617280
103,17,72504,199520,331936,549824,772960,895624
103,18,75344,184688,293248,441400,496064,510464
103,19,57704,169144,276040,387824,401384,401384
103,20,61264,174384,271936,382504,387264,387264
103,21,76904,201296,327200,519280,550400,550400
103,22,82200,238096,401440,664248,1017920,1180512
103,23,64440,165720,285040,606616,771224,771224
103,24,62392,192424,326472,550496,802328,1185544
103,25,69328,189056,311016,485520,663968,917544
103,26,56112,149864,242336,387280,532016,704456
103,27,47960,151424,265912,431024,590112,790768
103,28,48600,145576,251912,423864,603632,881160
103,29,46216,112872,182848,299144,409560,544504
103,30,51688,131696,204072,323424,459280,662128
103,31,59120,177552,298560,484536,706048,1018336
103,32,28136,69440,112216,180120,261280,377704
103,33,66504,188608,303344,478320,657408,910184
103,34,59864,168336,275008,443752,605440,831472
103,35,44632,126576,210960,347208,486144,677752
103,36,54200,159632,263872,424456,590216,809648
103,37,57808,171632,279888,434016,598600,813704
103,38,65080,186400,314032,498016,694016,1006920
103,39,25968,65568,107224,173536,253184,401504
103,40,31728,84840,142480,253080,410432,557320
103,41,34624,90080,149736,236936,331808,454776
103,42,48880,130432,213032,338272,462448,632200
103,43,33936,94944,163568,271680,377360,518128
103,44,30280,83976,144360,245088,334112,460912
103,45,49160,129504,205680,326928,461632,672472
103,46,34488,93968,160832,272384,394968,619912
103,47,27520,73808,122888,202416,329816,504720
103,48,33440,100160,175576,324264,463480,621696
103,49,24432,69016,117488,204488,299192,412240
103,50,25408,71512,128624,225920,322160,429288
103,51,23760,75296,138192,243608,343992,490552
103,52,21552,66608,123384,223464,324256,464152
103,53,18320,54504,103464,188856,280528,429400
103,54,24128,72264,130912,233592,351768,549528
103,55,26360,80912,147192,258000,402456,546656
103,56,36384,102864,172080,277632,379632,537080
103,57,36920,110896,188144,294104,395592,543136
103,58,34528,106352,187392,313232,431752,607976
103,59,30144,95040,168960,281864,388232,559360
103,60,28264,88168,152200,256992,355376,491880
103,61,26928,84256,154208,261800,371248,541408
103,62,31832,96984,166080,273048,383808,533800
103,63,38064,107160,177256,284072,387000,523448
104,0,71704,183152,280464,341120,348368,348368
104,1,69344,180776,281464,331672,332552,332552
104,2,69528,170792,251096,293784,293344,293344
104,3,56080,141288,205960,250768,250768,250768
104,4,48936,126384,186416,233632,233632,233632
104,5,64280,169496,267544,338664,338664,338664
104,6,74592,194360,291584,344560,344560,344560
104,7,69848,176136,259704,319408,319056,319056
104,8,78144,210976,349880,585448,954096,975192
104,9,62584,162688,257768,340152,383832,385968
104,10,73560,196464,316160,472008,677336,689272
104,11,67672,162784,250400,379088,430536,430536
104,12,65176,162352,268088,502000,718408,718408
104,13,62640,163840,265984,434224,549328,549328
104,14,79096,200792,322264,445808,465856,465856
104,15,76760,216736,372520,694848,1075896,1075896
104,16,91600,217744,346312,549016,681880,681880
104,17,83360,216168,342752,512088,652288,746384
104,18,90528,223592,334632,455864,500160,512856
104,19,58928,158288,242816,297560,324736,324736
104,20,59160,153216,229072,282696,287568,287568
104,21,95544,239240,376696,530344,550560,550560
104,22,84144,231120,378664,589992,777696,912360
104,23,76160,195872,330536,532072,607064,607064
104,24,88632,246568,380504,584640,804912,1101416
104,25,92432,230752,352328,526552,697688,889536
104,26,83248,214736,326664,474656,608472,727392
104,27,76800,204208,316056,475112,579336,699200
104,28,68368,178880,271816,408272,530504,655288
104,29,68312,176392,270072,410232,540368,692712
104,30,62432,160928,244248,380232,521544,740384
104,31,71296,198624,321360,503664,716136,1040528
104,32,39552,103184,158784,247656,334808,464896
104,33,84840,228952,352032,520040,682328,913736
104,34,83856,219984,328096,484160,621976,799768
104,35,51592,139728,221248,339144,457888,601768
104,36,58128,153416,239352,364512,484432,634992
104,37,68248,180592,276200,404368,522896,686344
104,38,81472,209848,322816,484160,658160,898200
104,39,47752,125216,199288,304016,408680,601208
104,40,43512,110376,172112,268248,401608,512216
104,41,66200,161160,238944,346064,460400,584792
104,42,69584,165760,245024,352704,460608,584184
104,43,50984,139848,226224,345216,462768,599536
104,44,38872,115968,192344,300080,412112,549960
104,45,48704,130792,208808,330456,459136,629328
104,46,45624,111288,174144,270904,371800,536192
104,47,55960,135432,207632,314360,461416,642352
104,48,42664,115088,181592,303952,449392,506736
104,49,32888,89416,147392,233088,319096,451128
104,50,29112,80344,132400,221048,306640,401640
104,51,36936,113616,188112,307136,431568,571600
104,52,33968,105320,179864,294736,422440,578504
104,53,33568,98360,163632,273296,381184,513312
104,54,30688,82200,138880,232520,340168,452000
104,55,38872,104400,172976,288040,443008,557808
104,56,51248,128704,190288,287304,388904,478872
104,57,43320,114392,175896,266360,351472,436128
104,58,37488,100664,164456,261616,346592,440600
104,59,35728,96272,159072,254128,351560,477512
104,60,36232,101864,166632,269688,366784,473680
104,61,32416,94184,158288,254672,354528,462840
104,62,35840,101272,166976,267152,371848,502136
104,63,51216,126984,192584,290568,394160,515344
105,0,37192,119152,207864,334896,336320,336320
105,1,43032,139272,246688,364472,362808,362808
105,2,43520,131016,220784,311960,312752,312752
105,3,37552,112488,195096,285656,285656,285656
105,4,28152,74640,118904,138248,138248,138248
105,5,32432,89552,163288,255152,255152,255152
105,6,52544,158264,293720,403696,403696,403696
105,7,52904,167472,286728,395296,395992,395992
105,8,24040,84680,160944,327680,490512,491800
105,9,36848,107224,188208,363584,444928,445048
105,10,39616,117832,196728,335448,460136,459728
105,11,13600,32376,57768,113488,122304,122304
105,12,15640,45656,84688,171464,210856,210856
105,13,20368,53168,90216,188136,222960,222960
105,14,53488,160464,279232,533472,568336,568336
105,15,25416,88984,178112,423152,649520,649520
105,16,69312,211984,360000,688536,872600,872600
105,17,51336,152848,268400,457864,617136,654680
105,18,39816,129096,225832,405120,435424,443056
105,19,23176,68744,122680,202376,204264,204264
105,20,11864,29544,51216,86544,86544,86544
105,21,43152,135544,244832,455320,477184,477184
105,22,23352,79480,157144,313056,505472,547552
105,23,39104,144376,294864,739680,858784,858784
105,24,55856,159608,260920,429352,581040,806496
105,25,63672,196328,332736,536784,728768,984992
105,26,40000,111408,195328,321456,452224,631384
105,27,45848,146096,256720,413296,582776,795456
105,28,41256,119040,202512,326800,455120,625208
105,29,39320,101248,169432,296208,411624,560624
105,30,34152,86928,134104,222784,323808,459584
105,31,46216,140064,235872,393440,555784,749392
105,32,42888,129384,220792,367352,525424,758920
105,33,72976,240928,406592,640216,861256,1162936
105,34,56104,165144,271856,433600,598912,802032
105,35,25960,69168,130904,228848,327168,454352
105,36,22192,64488,119944,213616,311112,447104
105,37,37504,93216,153976,251600,352816,477024
105,38,47936,119512,188616,288224,390968,520488
105,39,50960,144968,230384,351696,479808,691000
105,40,45856,130616,221984,377152,617992,933248
105,41,65368,179992,286328,426896,557112,731864
105,42,40200,105616,173304,274512,375272,516192
105,43,31192,93752,178080,314240,452480,627984
105,44,19304,84664,186368,346248,513848,736424
105,45,25616,113208,222192,388240,554744,768728
105,46,27640,63872,108192,178104,247680,358440
105,47,48896,115600,182592,282248,414184,564080
105,48,28712,72104,117848,206720,357536,525272
105,49,20688,49712,84856,148152,211960,315856
105,50,13496,34704,73320,139896,214096,316832
105,51,27408,80816,143504,252184,372496,544936
105,52,25232,97112,183216,322392,478760,642136
105,53,31440,113008,205168,356160,508456,708424
105,54,18792,50288,93600,171456,264464,385304
105,55,29216,77592,136992,227120,365504,547848
105,56,43392,114000,180840,280448,386784,573168
105,57,20656,61576,106960,177552,255640,381016
105,58,14024,39464,72472,131168,200432,316552
105,59,15536,44056,85040,150424,220480,339888
105,60,18936,54128,95944,162744,239272,344024
105,61,17040,52912,97856,170696,253224,374968
105,62,14736,45800,84416,149192,230048,347752
105,63,28384,81976,139432,224848,319112,457888
106,0,37528,139840,263776,478000,483168,483168
106,1,43712,165432,324456,505408,506016,506016
106,2,43816,148216,270864,377024,377536,377536
106,3,34480,114424,207520,302272,302272,302272
106,4,31960,115240,229592,348552,348552,348552
106,5,29928,99000,191136,308672,308672,308672
106,6,55496,193544,391976,589440,589440,589440
106,7,54656,209392,405128,648128,648776,648776
106,8,24752,91720,186184,426792,781160,781656
106,9,35848,127248,248472,506296,656224,664456
106,10,38400,138488,259928,448280,600616,601160
106,11,11448,31264,56952,126608,142536,142536
106,12,13072,38784,80280,210392,297216,297216
106,13,19416,53464,102992,244784,305032,305032
106,14,50672,176056,333488,685928,751432,751432
106,15,23760,92344,206240,555120,955952,955952
106,16,82912,244304,423520,802848,1024176,1024176
106,17,57888,180592,325960,584592,819040,900416
106,18,36904,143904,284384,502008,556536,558896
106,19,21904,77096,154496,321632,333496,333496
106,20,11840,33232,68000,159600,168032,168032
106,21,42056,147248,284848,474856,494088,494088
106,22,22496,87688,184680,400200,673592,792128
106,23,46104,159640,346096,988328,1314656,1314656
106,24,55096,163872,275320,460968,659832,960176
106,25,65664,188840,314896,519456,736880,1054712
106,26,41096,106072,191928,357632,546328,775312
106,27,50272,156560,287048,508584,726136,935776
106,28,47064,129360,228040,392976,560424,750864
106,29,41976,112040,190632,345440,527800,796952
106,30,34784,85680,130656,211928,319200,470512
106,31,46776,130120,219480,371752,558736,808224
106,32,40120,125088,221896,382984,555064,805352
106,33,71280,240096,421712,687272,950976,1298064
106,34,51888,150200,251552,412176,594032,833376
106,35,32976,92624,159576,275392,402560,570216
106,36,26088,74656,136112,253800,386800,566928
106,37,35768,92528,155744,257888,375224,539936
106,38,48512,118336,183648,302248,431832,593488
106,39,51088,147512,240600,383888,529080,793584
106,40,45240,128632,222552,378160,620608,984048
106,41,65416,168864,265336,410896,555904,728648
106,42,40224,104608,185088,323120,468632,653528
106,43,34192,103720,196456,356200,533808,753752
106,44,24760,81704,170024,334280,497688,705144
106,45,29992,109928,225696,425904,624816,845720
106,46,28560,70288,121016,216096,331696,482328
106,47,49040,115696,181736,293344,458472,648248
106,48,28096,74704,132776,250112,430216,659352
106,49,20368,49608,89368,165272,254736,371608
106,50,13232,39792,92168,196464,313504,480496
106,51,27536,77792,140640,261688,400040,566328
106,52,30232,90096,176296,328704,464224,632240
106,53,31672,104688,202568,371240,522920,721208
106,54,18824,54088,116344,238560,389496,574144
106,55,25736,71632,135360,253064,410424,617208
106,56,36680,105248,176928,300184,431592,640768
106,57,20832,59544,110192,208152,313120,481520
106,58,12976,42528,90344,181304,289672,464720
106,59,15384,48920,107552,217424,335464,532384
106,60,19408,56608,115048,216488,338912,526896
106,61,17192,55864,115640,227680,359128,567864
106,62,15160,48072,104904,209784,339328,545640
106,63,26592,79320,152000,282240,420408,626176
107,0,36280,108272,187224,264344,267960,267960
107,1,41640,133032,235864,322760,322776,322776
107,2,43208,121752,195520,239488,239712,239712
107,3,35872,100880,175624,256648,256648,256648
107,4,32128,90856,149176,189112,189112,189112
107,5,30168,78832,140784,193112,193112,193112
107,6,52552,153056,283288,387672,387672,387672
107,7,53808,173056,293616,417520,416992,416992
107,8,24952,86600,159432,310776,419648,418064
107,9,37808,111784,195688,366976,450432,452784
107,10,39048,120376,200128,331464,388128,388808
107,11,13352,31088,56840,150224,172016,172016
107,12,12704,36184,65328,143128,164952,164952
107,13,18336,50864,85624,165776,187480,187480
107,14,47536,140488,248304,484192,548576,548576
107,15,22392,82376,169520,398960,583976,583976
107,16,68328,198880,326864,589352,813064,813064
107,17,46320,143800,244888,419688,578312,634360
107,18,37800,129192,221352,361592,388152,391992
107,19,22328,63352,109872,164208,168200,168200
107,20,11968,32776,70120,155656,155960,155960
107,21,42288,128216,221848,355216,367152,367152
107,22,21968,74560,152648,299512,450856,503480
107,23,37680,129752,263704,702400,918616,918616
107,24,58152,178864,298784,487896,685008,981712
107,25,65176,197736,334280,543920,745952,1036648
107,26,43888,113296,190224,307352,432584,595480
107,27,47392,136112,229888,377432,525952,653544
107,28,41512,110816,179968,279328,382664,499760
107,29,37856,95560,156632,259840,368680,511208
107,30,35088,81280,118016,181720,257024,368888
107,31,43312,118208,192904,314992,444008,641888
107,32,39416,123904,221408,380328,558880,798792
107,33,76424,262464,453432,722592,991680,1332392
107,34,56064,172888,287944,466048,653184,871600
107,35,33032,98776,172568,288776,404712,550456
107,36,27296,79144,140792,240584,342648,477520
107,37,37160,93304,152696,243552,334360,453072
107,38,51824,125376,193896,298728,404856,538912
107,39,53136,158400,261864,415592,568472,831968
107,40,39544,111448,187984,321312,531392,825520
107,41,62440,155448,234296,344416,443736,570320
107,42,42984,104120,166856,258200,352888,484016
107,43,35248,105176,187128,320472,451392,620352
107,44,26688,92264,168736,288912,397808,552344
107,45,35896,114968,199776,319136,444936,573824
107,46,30288,68256,113368,184392,252352,354576
107,47,49192,106272,158464,236832,339888,482688
107,48,27984,68488,112984,191184,321384,490448
107,49,22504,50264,82992,139736,192920,292712
107,50,14904,42008,85080,155352,225264,329336
107,51,29672,78648,132392,219472,308832,460504
107,52,33176,96536,159944,252960,333240,431200
107,53,38120,115896,200128,329304,445640,627776
107,54,21800,58456,109224,189664,285448,436696
107,55,26584,67488,120120,203816,315120,451008
107,56,33568,87912,141984,232976,319472,470272
107,57,21784,59672,98872,163056,232584,344600
107,58,15120,46152,86832,156224,237272,358848
107,59,16944,50712,95440,172504,254896,392496
107,60,20728,60008,107856,186280,269728,391904
107,61,18584,56432,104200,189088,277184,435664
107,62,15904,50104,94880,170704,256616,401432
107,63,29504,81448,137504,224504,316184,467992
108,0,37256,117392,199984,305840,310600,310600
108,1,44264,150080,262896,375560,374240,374240
108,2,45272,131568,212032,269512,269288,269288
108,3,35192,105704,175728,250408,250408,250408
108,4,31544,96728,161920,210416,210416,210416
108,5,30648,86632,154152,223624,223624,223624
108,6,54296,161200,300344,412720,412720,412720
108,7,52048,167512,296832,436808,438200,438200
108,8,26328,91736,171984,335224,497944,497952
108,9,36736,125224,225928,407664,508456,512104
108,10,38696,126944,221848,353992,433688,434232
108,11,13712,36488,67824,137080,149232,149232
108,12,13952,41632,79920,170760,215344,215344
108,13,20520,57520,99424,194440,225024,225024
108,14,53408,169496,296168,520528,571416,571416
108,15,23416,80536,161848,391296,685408,685408
108,16,42096,133696,240928,421336,502176,502176
108,17,37600,125912,227584,394512,500080,526544
108,18,40328,141744,259768,440776,485200,490920
108,19,24472,71296,128792,198096,201480,201480
108,20,16112,41608,84528,168664,169024,169024
108,21,45120,148152,261440,410392,417632,417632
108,22,24160,87584,179632,346408,541744,608464
108,23,28280,102424,212952,583752,822976,822976
108,24,60936,195144,332096,543768,764736,1084928
108,25,56320,191000,332576,550464,772968,1054080
108,26,41896,118496,206080,346368,503272,686368
108,27,48872,144056,245688,410392,572216,751792
108,28,36696,97232,163584,268496,371280,490792
108,29,38632,106488,184648,316560,465096,646112
108,30,36304,90096,141128,225696,325760,460672
108,31,43224,122640,203072,340392,485952,696288
108,32,45224,137360,230872,386080,561680,812864
108,33,79432,271624,471232,762448,1062104,1460040
108,34,60240,185208,307944,499536,685584,912400
108,35,30472,81480,145944,245352,351024,474552
108,36,25776,78064,142352,245096,350784,497184
108,37,36208,94536,162688,266976,370864,511816
108,38,53040,142808,228576,356952,492560,652192
108,39,53472,161544,268928,430888,591104,876640
108,40,45392,126288,216672,369976,598600,948760
108,41,64800,165040,252856,376504,494168,636600
108,42,41400,106168,176520,283720,398760,551544
108,43,35368,101096,184816,319344,461928,634704
108,44,25232,88880,173824,312288,455216,608896
108,45,34400,117408,221272,376840,535272,698832
108,46,31336,76936,130104,223136,326424,458496
108,47,51376,125912,196688,305504,459840,623648
108,48,31280,80736,136528,237888,402800,642976
108,49,21752,55616,98864,173192,253056,354792
108,50,14464,44640,98800,199880,298352,433768
108,51,28352,80280,146040,247536,364392,473648
108,52,32392,95728,170312,286432,384160,502072
108,53,39576,120424,211592,356400,508160,763432
108,54,22984,66640,133328,251016,393784,590968
108,55,27520,75184,135024,229392,354960,545464
108,56,43536,118112,191984,311392,440280,673016
108,57,22776,66280,119576,206928,307408,469080
108,58,14088,44424,85224,158848,248056,386296
108,59,16552,51944,105872,201800,303552,470016
108,60,19496,56776,105168,185640,268440,396136
108,61,17576,56064,110840,203576,306224,452640
108,62,15696,50432,101720,195552,297024,446496
108,63,29872,92944,167128,293320,408880,565368
109,0,35056,103320,179776,278704,281056,281056
109,1,41840,123280,212496,300808,301592,301592
109,2,42856,119808,190248,239864,239352,239352
109,3,34824,95720,153680,203688,203688,203688
109,4,29264,75592,117784,142456,142456,142456
109,5,29104,81272,140976,190304,190304,190304
109,6,49512,139936,254208,339944,339944,339944
109,7,51712,158704,275400,393712,392624,392624
109,8,23656,78528,141984,285512,424512,424616
109,9,37368,108312,184152,324568,425080,428376
109,10,36048,109080,179296,285984,339904,339760
109,11,10936,26408,40920,61552,62872,62872
109,12,13424,36784,64400,131968,161968,161968
109,13,19752,51688,85656,155304,180024,180024
109,14,48840,141520,245568,455200,519856,519816
109,15,22992,74128,145696,356128,637864,637864
109,16,52008,150920,248816,448896,606432,607080
109,17,34944,108568,186888,306232,359000,377240
109,18,37064,122512,205752,313264,339176,342864
109,19,24208,65760,114736,168320,179416,179416
109,20,10888,29288,52312,82272,83784,83784
109,21,41208,125152,216576,322472,330888,330888
109,22,21488,76024,150408,286312,418672,469720
109,23,37000,130280,259688,707520,1087104,1087104
109,24,59760,190008,318688,511712,711856,1001616
109,25,64512,206200,349568,557104,753120,1042688
109,26,43120,115128,187800,294400,406352,540816
109,27,49088,135808,223432,354528,487264,587240
109,28,38520,100400,162560,252904,345720,442192
109,29,38888,97248,158544,258800,357152,481144
109,30,35904,84248,124728,190496,264624,370656
109,31,46080,127120,206104,333560,472432,688600
109,32,43696,137408,231392,392784,563344,810832
