segment,tile,level_0,level_1,level_2,level_3,level_4,level_5
216,58,56152,158352,270120,443560,637128,920608
216,59,57480,157824,270752,453104,658208,935200
216,60,58000,163464,277008,461608,663144,946608
216,61,61032,184776,317528,528256,748176,1065992
216,62,54088,163232,279536,465368,667272,959696
216,63,48456,140328,241688,413016,601608,868616
217,0,81936,257200,432680,730248,1076840,1650408
217,1,153352,420800,706152,1191976,1741096,2494840
217,2,74208,222352,409328,720216,927672,1063888
217,3,94712,294568,540304,1061624,1623168,1861152
217,4,94840,277808,467160,822360,1273200,1551528
217,5,131520,342472,568264,940352,1326320,1840008
217,6,78520,227872,371280,587464,810352,1151768
217,7,71360,229096,389424,619008,855976,1164752
217,8,77904,227688,377280,613208,846872,1179744
217,9,42648,116872,184056,267376,351216,500584
217,10,44992,135480,206552,285536,337288,400656
217,11,63672,200888,349232,608352,989448,1205832
217,12,31272,91784,137896,182320,217608,241392
217,13,114200,304824,462872,666928,772112,1146504
217,14,145160,387968,626456,976744,1312992,1857864
217,15,63160,162976,268840,443264,626640,896216
217,16,31024,73904,114448,182192,248552,323864
217,17,45312,117664,182528,251128,304528,454144
217,18,20224,62416,98432,127776,157648,203200
217,19,47872,156816,264584,419280,562912,700672
217,20,47704,150384,248720,390096,474240,553432
217,21,29184,101448,176632,284296,386336,519776
217,22,84984,255184,417744,670280,921704,1297376
217,23,37120,93680,154800,259760,374600,546464
217,24,33504,94168,159600,257312,351680,473472
217,25,82744,217392,331408,496136,627272,776016
217,26,36888,105544,177984,264104,341552,414712
217,27,63408,172480,287032,460216,627744,861496
217,28,42904,120136,198680,311568,427024,578256
217,29,56832,158528,260424,413392,567520,774976
217,30,53848,160960,268904,432480,595600,813800
217,31,39096,106712,177128,288624,408616,573056
217,32,38872,141016,250632,407712,564040,765608
217,33,42168,126176,206808,334312,462128,631280
217,34,49944,156952,274960,437760,599000,808784
217,35,57856,159976,264936,427488,574928,787312
217,36,41168,126784,213816,346016,479160,646168
217,37,61552,163944,271080,431624,588992,796400
217,38,56456,165568,280008,447888,612152,814720
217,39,40000,125984,223688,379296,530624,731136
217,40,59640,172368,290480,478256,662952,894376
217,41,51120,174976,309616,519856,719568,973400
217,42,62096,200856,335568,543304,747408,1000408
217,43,85712,261784,451656,733928,1009096,1359136
217,44,79400,233456,391264,621240,842296,1116968
217,45,77152,231928,381904,613464,833648,1088720
217,46,77088,206832,345160,541128,743816,977352
217,47,70576,210872,359232,587944,790048,1036384
217,48,72416,204144,347248,576312,801376,1084328
217,49,64424,184128,315032,528528,746552,1024712
217,50,67664,179136,321208,536576,750824,1009544
217,51,85864,239680,405248,675672,929808,1246544
217,52,85616,228672,385288,626792,855600,1150624
217,53,72240,184496,297440,483384,662992,907312
217,54,71392,185080,298560,481288,664224,887912
217,55,62592,159368,262456,427696,604296,853864
217,56,63080,188968,325632,560744,804432,1125024
217,57,51256,147192,257160,441520,636464,900056
217,58,48880,135128,234264,387320,557672,786832
217,59,63536,185824,321152,550520,782696,1081688
217,60,51584,145104,243176,405368,576216,806440
217,61,55136,155280,260048,437984,619040,873696
217,62,50128,142768,239400,407216,581240,827912
217,63,53824,157920,268216,452408,649640,913128
218,0,90224,256480,417472,694992,1024320,1522384
218,1,56152,159888,255664,408816,574376,815072
218,2,70720,202704,336080,545376,695288,779712
218,3,72784,214896,368008,665728,1014464,1216024
218,4,102368,287152,487656,834560,1287552,1661280
218,5,138544,366888,609024,994680,1399392,2034632
218,6,115576,322112,519688,808368,1097352,1516592
218,7,75728,227408,377240,579992,763584,969096
218,8,54512,149576,251296,409776,571624,815024
218,9,31864,89936,149520,233416,319320,458760
218,10,36976,114432,184264,252528,301488,362608
218,11,56416,175320,301008,514144,773768,959264
218,12,39656,118048,168744,228144,252344,256312
218,13,78312,192608,288128,414112,512824,691872
218,14,219912,553712,847936,1272040,1688768,2258112
218,15,67024,178984,299800,487000,681352,968112
218,16,35400,83680,134696,211296,283048,371264
218,17,40448,117568,182656,249016,294376,440544
218,18,20480,66768,108984,145000,176968,239696
218,19,45088,146888,244296,391064,513568,644464
218,20,51616,155680,255328,393808,477184,569944
218,21,26128,97640,170512,284464,400568,545368
218,22,91832,267840,436824,689728,948056,1310632
218,23,46104,117552,194352,324064,467448,694888
218,24,31656,87072,147328,243232,334040,448288
218,25,69992,208312,320840,472920,603984,755160
218,26,38720,110528,179176,267752,340280,407200
218,27,49680,138408,230920,359672,486416,652736
218,28,46800,140464,236856,375976,513848,697352
218,29,54616,158152,260864,410776,557432,759504
218,30,45800,136000,230152,374832,516248,703024
218,31,38488,102856,171136,281168,403152,567568
218,32,37664,126400,221696,367480,510808,713016
218,33,42896,137544,228112,362080,500512,685032
218,34,46472,131392,216408,354504,486464,663848
218,35,53032,153968,259208,415096,569384,773968
218,36,44864,145816,258784,436384,609240,839968
218,37,67904,213392,370688,614880,838328,1135480
218,38,57664,170832,288776,461728,645608,874432
218,39,42080,142568,265104,467064,661472,916272
218,40,61096,183248,319096,513056,714736,963152
218,41,50992,155392,278088,464312,655144,898080
218,42,63632,205016,349240,552256,754696,1004312
218,43,86952,267512,453664,723832,991800,1323712
218,44,80720,237520,392416,619008,822896,1072680
218,45,79216,232400,391736,620496,836480,1101168
218,46,92264,262200,431008,670608,911208,1197152
218,47,66392,197152,330232,540456,731976,962304
218,48,91128,254616,426400,686976,936416,1260552
218,49,79136,225104,382160,635000,885048,1204584
218,50,96672,260936,436456,700792,955144,1277168
218,51,111880,314232,520048,818632,1114128,1495096
218,52,102136,294328,507016,797952,1094280,1460192
218,53,95744,271472,453736,742432,998816,1342472
218,54,99568,283632,475072,758440,1041272,1390384
218,55,93176,274280,468776,744800,1009832,1355048
218,56,70872,204624,343192,569848,810408,1140512
218,57,79880,228456,378160,622424,881992,1228952
218,58,85408,236936,392240,626872,885336,1231488
218,59,71040,191648,320264,528408,741312,1042104
218,60,80760,231280,389440,642912,908960,1267016
218,61,85208,238352,393432,645552,899304,1248128
218,62,77392,209432,339592,532392,729072,1012024
218,63,72544,206976,347640,570816,804904,1125736
219,0,200200,476584,722696,1061216,1389280,1851224
219,1,28456,88648,144496,216112,272688,339208
219,2,33096,93128,145976,202832,227584,240768
219,3,39512,115360,175912,264208,355472,375072
219,4,56976,153288,257104,415600,600064,777928
219,5,117536,291000,464200,747600,1065352,1529424
219,6,160856,404464,633560,968792,1310176,1760624
219,7,89992,244464,403392,664992,962152,1431440
219,8,71080,184520,289688,445544,600760,816936
219,9,33952,101312,169352,273552,378952,581304
219,10,44776,126992,192656,259368,300312,349512
219,11,57080,176728,307736,546816,866664,1088824
219,12,38848,109736,163056,215336,241088,261312
219,13,25696,59280,93680,142200,170776,243184
219,14,308952,758768,1106384,1561248,2024048,2579360
219,15,76576,203200,325896,511992,704128,989440
219,16,42296,103496,165864,263664,354376,456984
219,17,51040,133384,208744,291496,357736,519240
219,18,23152,71552,113720,151552,182432,241056
219,19,44000,140368,238256,385616,520192,655184
219,20,42672,131144,224808,346552,424896,511184
219,21,29264,102368,184128,320152,458384,671176
219,22,94392,263264,414152,626776,825928,1099976
219,23,81352,221168,357120,553952,752184,1037792
219,24,39720,110816,184952,302936,414056,561240
219,25,104952,286272,439760,652824,836368,1052976
219,26,45136,132248,225360,353392,458056,568800
219,27,53064,149848,252640,413472,574544,793408
219,28,46128,129376,214896,344632,472968,647960
219,29,55472,167592,279304,443904,613376,842144
219,30,58488,183536,313784,508968,704352,962448
219,31,51376,149632,251088,408984,566352,792200
219,32,49600,161672,266752,441296,631536,879488
219,33,61072,184968,310208,513992,736304,1042096
219,34,60848,176464,295384,481384,687056,965872
219,35,55600,172216,301952,507896,710528,1015488
219,36,48848,149784,257472,426920,611096,869256
219,37,77488,238608,398384,640448,883992,1212816
219,38,70696,213120,360320,593584,828320,1155520
219,39,45024,148056,260904,454280,672664,961728
219,40,76808,227192,379800,609600,862136,1190664
219,41,79312,224544,370216,606936,855568,1198696
219,42,74864,203816,328552,528264,741744,1036016
219,43,112576,324176,540312,854744,1169272,1586040
219,44,121648,333920,529440,807808,1097352,1484896
219,45,117032,317560,507848,790464,1068248,1443544
219,46,111088,305848,494232,782832,1066672,1443240
219,47,90592,268336,438408,693288,951480,1310424
219,48,119296,318120,505328,792048,1066536,1460536
219,49,115032,316424,510888,802296,1096536,1483792
219,50,122328,322920,519392,819936,1136696,1550320
219,51,156784,411600,659184,1014672,1363384,1839368
219,52,159104,399408,618832,948920,1257672,1678344
219,53,153640,421464,679552,1052264,1414688,1890432
219,54,155240,402552,646752,1008144,1357584,1843728
219,55,130296,347152,557952,867856,1173680,1580648
219,56,118432,305000,474744,750872,1031800,1429232
219,57,135680,347072,546480,847280,1162896,1585984
219,58,158136,384320,597176,915656,1260312,1723296
219,59,169080,400608,622040,958896,1317352,1792432
219,60,138520,340208,529592,832616,1147216,1582384
219,61,141800,355712,552288,861432,1171400,1591816
219,62,156936,392728,616504,947200,1288704,1755608
219,63,153496,373048,579640,897184,1233256,1680832
220,0,70760,169400,258984,376456,486976,641088
220,1,28968,92248,150168,217344,274816,326120
220,2,36032,103000,162376,232520,272928,294096
220,3,23840,62936,93928,130768,151952,162168
220,4,38160,107920,169728,264680,354944,408680
220,5,64592,188312,310752,495192,709136,1041504
220,6,103664,276544,455728,735280,1012328,1435448
220,7,89304,241984,402704,663280,942672,1384872
220,8,76872,188808,295728,439096,574912,749784
220,9,35056,108432,188440,301488,422000,636864
220,10,64568,193608,299672,420800,493776,585760
220,11,44112,131976,220816,363192,528520,656400
220,12,52968,160624,237672,308648,343416,356296
220,13,16656,43240,76760,119808,147648,215560
220,14,91864,222392,334336,491408,651240,842352
220,15,115160,293360,458160,698560,942728,1276288
220,16,60792,147168,237144,363344,484864,612520
220,17,50456,139408,220472,312504,389880,582688
220,18,23144,76304,116736,153440,184000,239008
220,19,49408,158448,264248,422088,564920,712168
220,20,55384,162504,264432,421032,512736,603496
220,21,31016,107016,187936,311712,425920,533608
220,22,79480,226112,362528,549032,714040,942816
220,23,110968,309176,495720,770024,1039592,1412960
220,24,69600,201624,332504,529872,723992,961216
220,25,87880,252624,399160,605360,789184,1009416
220,26,48448,148744,253048,407184,528912,659968
220,27,52088,152248,256568,417840,580664,796376
220,28,56400,168792,287504,469648,644856,868552
220,29,60256,192368,320480,515592,719528,982104
220,30,69512,217376,372832,595032,817024,1116640
220,31,72704,218376,364176,583336,801448,1101376
220,32,44696,138152,231504,392016,553496,782472
220,33,51032,147968,245912,394040,559712,790352
220,34,49120,143472,241840,393376,550512,771064
220,35,49512,151416,263128,428632,591752,814880
220,36,47872,152040,267264,443832,626896,880704
220,37,86512,262680,437968,702536,965064,1317272
220,38,70536,221872,380792,618088,868240,1194512
220,39,43960,140960,247504,424000,613632,874392
220,40,69872,218576,373208,600784,843648,1173304
220,41,62920,174192,280248,440432,611392,859112
220,42,69280,207472,347448,552776,778008,1081728
220,43,107592,330560,539968,849048,1158512,1556896
220,44,129792,381024,612232,949376,1287888,1730376
220,45,127656,370672,595920,924032,1250664,1677672
220,46,107344,316000,521112,826552,1132640,1551360
220,47,78520,240600,399256,644576,895264,1237608
220,48,110024,300448,478808,761848,1066448,1481304
220,49,97912,270560,435152,687384,985504,1359112
220,50,100272,265560,425248,672192,938336,1296792
220,51,142768,374120,592648,921624,1284032,1752144
220,52,167360,436384,674320,1035704,1396296,1882456
220,53,136672,366448,568992,887976,1231376,1685432
220,54,138360,375280,596600,942504,1319472,1808496
220,55,130440,362792,579984,913376,1245760,1698416
220,56,118496,295592,463720,726792,996304,1366064
220,57,114736,282392,436712,673576,910016,1253336
220,58,123552,291584,443960,668592,903184,1228776
220,59,135632,316304,482056,731920,982016,1322992
220,60,122832,291864,454032,708216,975048,1350720
220,61,123400,298992,462704,713832,973152,1340832
220,62,134136,323960,497776,763936,1023168,1386216
220,63,141888,350000,543432,838368,1134472,1533784
221,0,55800,166760,273280,415304,549224,760600
221,1,35856,106416,172576,264176,351240,446880
221,2,32808,94064,146840,206216,237544,254480
221,3,33312,101680,158992,229768,283288,297216
221,4,48264,149336,237440,377080,521408,615576
221,5,45264,145312,243144,387408,540128,749088
221,6,46208,148208,243408,380728,523896,731544
221,7,71896,210584,349000,566216,802200,1168272
221,8,33728,91656,157848,260864,370056,516376
221,9,26760,84304,144752,225448,299576,413128
221,10,57432,170968,265504,360160,424320,509160
221,11,28072,86576,141816,220176,299896,360512
221,12,36432,107616,163112,215568,247576,273904
221,13,14024,36096,64368,104944,128872,190456
221,14,30576,63752,97688,154080,216072,296736
221,15,107920,291856,467840,718352,976056,1330536
221,16,95520,256080,402944,615712,801504,1015072
221,17,40320,109912,177552,256616,318224,477544
221,18,25552,86048,131440,173240,211392,274648
221,19,47656,159872,258352,405320,539136,669128
221,20,41896,122072,204712,302056,365104,436424
221,21,30296,102208,174976,279616,379904,476840
221,22,78672,217040,346272,525144,689760,903808
221,23,106528,294896,478504,750512,1019632,1387576
221,24,60112,175056,290464,442032,600512,799784
221,25,52312,141968,232040,363552,483928,625992
221,26,43184,130112,222224,359232,460464,577880
221,27,49552,138512,229784,370176,511512,703480
221,28,48048,140672,233248,375816,508688,682928
221,29,66568,197984,330680,528544,726992,983560
221,30,58040,175368,294672,475168,660752,897008
221,31,64288,187696,307976,500128,690800,954656
221,32,33720,106312,181912,298400,410576,565432
221,33,40744,122040,202864,327192,451272,619192
221,34,50672,142312,230560,364896,498808,674392
221,35,50432,149960,250832,397120,543016,744040
221,36,45088,133640,229488,368288,511360,704800
221,37,86880,265688,436168,694088,962952,1315272
221,38,48608,154920,270664,443728,631224,882016
221,39,31152,97664,172256,290552,407392,567080
221,40,34080,108984,184336,292720,406336,559368
221,41,38688,115512,192576,301536,409408,572784
221,42,38656,115648,188136,291960,399560,551360
221,43,70064,215800,346592,542200,750048,1026344
221,44,78840,243832,394656,623520,864552,1184400
221,45,99008,297152,492360,779000,1072824,1465472
221,46,58864,192888,334736,550864,780648,1093512
221,47,42744,143504,252064,414736,590520,832088
221,48,47536,141368,231768,368056,511160,724200
221,49,48512,133792,219392,343192,480456,652848
221,50,56120,152680,247696,381920,519664,738384
221,51,77896,207408,331992,520960,720880,1000416
221,52,86280,227376,365272,570984,801720,1102760
221,53,78784,215496,348544,556504,784648,1101072
221,54,79880,230208,379088,620648,876392,1228088
221,55,67136,197048,324744,529192,735384,1025080
221,56,56864,141048,218264,340304,455456,636072
221,57,59936,148232,229152,348256,463648,641440
221,58,83496,191720,293112,442752,586816,797832
221,59,74696,172488,262384,387888,520504,691248
221,60,76224,183560,287328,440880,602904,823784
221,61,77408,193712,298824,453072,607968,824576
221,62,73816,179560,274304,412496,552216,745320
221,63,76216,183040,278640,421176,557656,766024
222,0,39360,118448,190360,277712,361328,481280
222,1,23264,73336,117848,169136,207936,247472
222,2,29552,82304,130496,172224,194536,201336
222,3,29408,88376,132528,187736,225000,234216
222,4,43240,131928,201448,308024,396656,447952
222,5,31840,104856,165984,240608,308488,381296
222,6,33952,101872,179032,284464,384840,514760
222,7,45896,136568,225272,355696,485784,681992
222,8,26768,72728,127688,219608,304568,422520
222,9,22536,69016,116960,181872,238704,333968
222,10,80504,236968,376856,532568,610208,715248
222,11,32968,101696,167720,254744,341656,399208
222,12,51632,151552,227024,300224,335400,350608
222,13,13520,37584,68344,112232,136280,197824
222,14,63024,159944,250456,379744,518056,681768
222,15,98528,260616,406912,618824,826616,1113952
222,16,81216,210920,332496,503632,663032,848840
222,17,34656,93920,151040,214040,265760,402928
222,18,30072,100208,157088,205264,253480,349720
222,19,47000,152944,251736,398304,538920,690960
222,20,56896,170904,274736,438736,548600,624616
222,21,29512,97832,168336,272536,361208,452952
222,22,73520,200968,324592,502024,670312,894888
222,23,128352,352312,562008,857280,1146208,1544264
222,24,62056,174368,288256,458768,623632,820632
222,25,36936,106488,181744,299488,406232,529408
222,26,45720,138288,238264,380056,496160,628040
222,27,60248,167160,279400,449872,622880,852144
222,28,57392,171368,288320,465336,634272,867552
222,29,63088,190416,318192,511160,712400,967128
222,30,61712,184104,314336,506832,709784,965624
222,31,56824,159560,262344,423528,587504,814224
222,32,41808,120208,203720,330104,463240,649120
222,33,47488,137856,232336,371744,524312,730688
222,34,47720,128904,207192,326528,452752,630928
222,35,62800,181784,300264,476608,647456,896432
222,36,46688,137328,231968,368504,511400,707456
222,37,83432,245608,409464,655016,896096,1228272
222,38,44840,135256,231048,381216,537504,777184
222,39,32728,91784,158320,268520,377488,535296
222,40,39488,119176,200880,324296,459928,664384
222,41,38008,107440,175744,276992,385816,545288
222,42,39608,104752,172952,284248,391896,540832
222,43,57872,176864,288520,464120,639712,877216
222,44,66736,204888,338600,545632,756496,1062032
222,45,84504,251600,415800,664288,933304,1286584
222,46,50944,155904,262336,433096,634368,891272
222,47,31080,93360,165544,274552,398800,585080
222,48,48216,137448,230528,379608,536296,787512
222,49,40472,110688,189744,292568,401128,567168
222,50,43376,117848,197008,318696,451512,644400
222,51,56808,154848,250328,396568,566240,814200
222,52,69432,187800,303856,472912,666456,936320
222,53,78512,213672,339000,535200,747264,1054808
222,54,75776,202456,316736,507784,709952,1013560
222,55,46616,137408,219656,357272,497616,723736
222,56,51256,131880,211416,330600,456624,635584
222,57,57088,141920,224240,348072,464984,638888
222,58,53480,125872,196720,298792,402776,536584
222,59,69288,167760,262528,397000,536040,730640
222,60,59224,149104,238064,364952,505144,694568
222,61,68152,164904,255424,387256,527360,713888
222,62,70560,168696,256712,393040,525376,718880
222,63,81488,197184,302936,469688,627080,860288
223,0,20792,57584,91592,129480,165560,200400
223,1,21360,64152,100880,142792,169576,188040
223,2,23136,62960,97272,126920,142248,147896
223,3,24504,72512,113464,158920,182688,193024
223,4,27344,85680,131560,184088,220056,242352
223,5,20816,65448,104832,154544,182552,216464
223,6,17824,46992,74728,108448,130808,151112
223,7,30296,72072,118560,179776,237704,304656
223,8,23224,57048,103024,175104,252648,354528
223,9,20520,65240,107104,162624,215968,305216
223,10,65928,204712,340488,506904,633848,771192
223,11,25600,75912,127544,200624,263264,313128
223,12,57688,168552,249720,309208,344184,355520
223,13,16736,43304,79088,135696,167568,240376
223,14,15256,27072,40944,63432,92672,126720
223,15,89640,238856,380416,585728,787032,1058432
223,16,95488,243440,381512,575136,760544,977552
223,17,34824,95720,156496,235320,292768,414720
223,18,32376,101896,156544,206768,251888,335384
223,19,49928,160512,267168,422064,572000,715408
223,20,40224,119928,205192,331344,389048,492240
223,21,30800,104960,180392,295480,403648,539568
223,22,55584,150776,248336,390584,525368,707928
223,23,116512,316304,507784,782168,1052976,1426448
223,24,71032,195232,307232,467032,614320,783016
223,25,35224,97984,166160,271816,378384,505256
223,26,50160,145984,253344,406840,522736,661864
223,27,51152,143352,238128,386464,538608,750576
223,28,44720,128744,220592,363744,504304,688320
223,29,60328,181576,300000,486128,679816,930232
223,30,57112,176120,301088,507272,715136,999320
223,31,53952,156648,262328,423944,593760,826704
223,32,33016,96696,166272,279680,398632,564752
223,33,48064,146792,245648,396920,558760,794448
223,34,60136,174200,285432,457080,640120,877304
223,35,36144,98048,166616,276232,390216,552536
223,36,39392,117304,196592,323464,461632,650352
223,37,74856,213176,341632,532280,738912,1004128
223,38,52256,153888,261832,426640,607184,871800
223,39,40072,113136,190840,321864,453152,653408
223,40,29512,89888,150520,244624,352112,512680
223,41,30672,87920,144904,238688,334352,478200
223,42,30352,77584,121424,185896,257576,350720
223,43,35736,103464,172784,277184,385632,542120
223,44,42488,125328,212752,349048,497536,715064
223,45,77616,222664,368896,590488,840792,1171176
223,46,51688,159520,271872,454512,654400,926832
223,47,27360,85352,150344,251312,370640,542296
223,48,34896,92104,153616,253504,365560,522856
223,49,30520,82688,136728,223872,315368,445024
223,50,30216,76256,127184,202248,277456,381840
223,51,30864,83944,139960,226112,312808,434928
223,52,50744,143160,233736,380040,536568,748880
223,53,72128,193472,313840,498048,706288,994712
223,54,54256,143456,232736,374992,521400,741744
223,55,41232,110416,178336,288904,402808,570144
223,56,40112,99264,157384,245008,340048,483240
223,57,45512,111024,175776,269880,362784,494480
223,58,45816,115448,180688,280096,382488,513248
223,59,51184,122808,191336,289192,386592,524792
223,60,48944,121560,186792,288528,392784,541872
223,61,61656,155312,246600,376208,512552,687824
223,62,56944,134152,208672,318752,431768,585752
223,63,53504,130656,201096,307112,415016,575312
224,0,27176,82424,136600,194280,244792,303072
224,1,29160,84672,127696,179080,217768,253000
224,2,62808,158352,247408,341352,397336,405280
224,3,56200,143848,218664,331608,400656,405968
224,4,44936,128064,194448,283736,371736,402608
224,5,36512,117352,178216,257376,312584,382632
224,6,33000,94248,157248,231480,290304,357240
224,7,31288,83952,136712,205424,271144,343224
224,8,42768,110128,178248,281088,379720,511880
224,9,20648,63944,103824,154096,199616,273896
224,10,57056,170896,280336,424832,548208,698896
224,11,74296,202736,331520,546696,834424,956144
224,12,64936,196552,299808,398144,437768,456224
224,13,17080,51152,94360,150640,187696,252416
224,14,27824,57992,88656,133096,181480,243776
224,15,169408,443256,687728,1019640,1327336,1725392
224,16,148016,368776,560224,811464,1033800,1294744
224,17,29632,80456,131784,193992,247568,355600
224,18,34192,107944,163808,214744,261160,345608
224,19,58368,170664,277704,441056,590672,749712
224,20,44528,129096,209360,331952,410032,490336
224,21,33240,109080,186168,302504,422328,579272
224,22,45872,125072,205168,326544,438464,593256
224,23,142096,397624,631112,961920,1281008,1716808
224,24,57328,165520,269984,418440,558216,727248
224,25,35272,99800,168808,275864,382576,509128
224,26,47592,141328,243024,393536,518808,648272
224,27,51800,143904,233344,373680,506456,687512
224,28,54224,155584,260496,420328,584744,795360
224,29,65360,198568,329992,527376,723928,974912
224,30,50080,148000,248728,403640,563408,767984
224,31,67616,199008,326552,525400,730800,998160
224,32,32152,97208,168776,281392,399024,559576
224,33,40008,115440,191472,309736,436944,618320
224,34,51480,143272,239104,386952,535816,746616
224,35,44680,134960,232680,378936,523352,722928
224,36,41536,123920,216224,353392,491336,678048
224,37,70824,211360,359568,587408,827280,1152176
224,38,49496,150616,264504,442984,635560,899472
224,39,36944,110336,190256,318656,456832,647088
224,40,35808,105160,180144,297288,422200,605312
224,41,33752,102096,168912,274168,379896,535128
224,42,40760,118832,202752,317992,441808,620744
224,43,36632,109360,181728,290736,396472,543520
224,44,35648,110424,184808,306944,434512,606424
224,45,85480,244456,405672,658640,911296,1256264
224,46,51096,146904,247400,405536,580808,824144
224,47,34776,105488,180032,301640,437064,636592
224,48,48568,136608,225056,366632,522584,750648
224,49,42344,118024,194320,317720,454280,636816
224,50,45992,130128,210048,331352,454456,642808
224,51,50248,137608,229744,370408,511824,710600
224,52,63920,174928,284192,449264,626696,888288
224,53,64352,171672,280840,449232,624712,868856
224,54,53624,140800,224120,361976,509080,719912
224,55,50592,146096,242416,401192,564472,816856
224,56,58488,151360,237392,378496,518680,713000
224,57,57536,138648,212856,328616,439696,589816
224,58,64064,151952,234672,356832,479472,638848
224,59,65480,151176,229704,341880,463352,614936
224,60,59344,144392,224432,346488,475016,653192
224,61,66280,159952,250120,380832,515296,687768
224,62,72168,171688,264888,403040,540968,731152
224,63,70472,170312,262032,396704,527232,714280
225,0,14328,37520,64240,91384,112216,124960
225,1,15240,45816,73352,103944,121112,135768
225,2,18160,50112,84392,109976,123184,132520
225,3,28960,84952,128920,186544,219440,228384
225,4,34424,100808,151344,211208,255632,279576
225,5,25848,79384,120848,173472,204408,241040
225,6,19520,58800,96816,141264,169488,198920
225,7,12600,30728,50720,77800,97568,112488
225,8,39080,98904,155920,239392,319472,420176
225,9,16792,45792,71480,100112,129048,166768
225,10,24184,69680,108568,148224,169560,188248
225,11,51272,158512,273416,454008,663128,806536
225,12,110728,304856,453432,610496,692248,702280
225,13,23184,76800,137640,218504,272792,409640
225,14,25312,56080,94000,148336,208784,286672
225,15,106592,268376,407176,590072,766048,1003504
225,16,110200,291560,457448,684032,890160,1116016
225,17,36904,97352,163240,233488,295688,454776
225,18,34536,106272,164848,217344,263376,348680
225,19,60184,189920,317056,514328,697648,899224
225,20,42384,128520,203784,323664,387768,438768
225,21,34024,115192,200952,333032,464408,646608
225,22,58288,162696,273048,428448,575304,777424
225,23,110000,310592,508552,803088,1074728,1478136
225,24,36744,109736,186920,303064,418056,569472
225,25,34432,92896,155560,248904,341664,457496
225,26,42424,119896,206952,340864,454704,578264
225,27,48816,137496,226384,370536,512096,702920
225,28,46632,133688,223440,360008,500352,684280
225,29,69584,207320,342288,543784,747520,1019744
225,30,83000,242232,390192,621720,848776,1150600
225,31,48328,136048,229080,376040,531080,750936
225,32,34160,95864,162136,268088,368912,519192
225,33,51840,155592,260400,420288,584016,824752
225,34,44136,119824,198584,325720,453232,640352
225,35,50600,137312,229616,372968,513592,716600
225,36,46776,124256,207952,333256,463264,643160
225,37,70488,198368,330776,530416,739712,1025464
225,38,49224,141736,232512,377080,525392,740208
225,39,36184,108032,184696,309568,441560,619816
225,40,41712,130656,218600,358824,512880,745800
225,41,47104,137056,225816,371344,535968,768400
225,42,50104,149504,250000,407320,573928,818936
225,43,36096,102600,171552,276192,387952,555200
225,44,35152,103320,171784,280280,395112,551552
225,45,73112,208144,347568,563304,789504,1097832
225,46,52232,159952,272928,454448,645120,907264
225,47,26808,88072,156200,266288,390424,575376
225,48,50472,151192,249960,417392,596696,861672
225,49,50480,147208,248296,396072,574688,827768
225,50,55232,149512,241832,385696,541352,765712
225,51,62168,177112,287968,458456,646600,912008
225,52,55776,151712,243800,392536,542624,772768
225,53,64080,178832,295848,482192,695208,988672
225,54,68768,183760,294680,469280,662600,934312
225,55,46744,138920,229784,373952,533616,770208
225,56,48232,128688,203600,320104,443584,626952
225,57,65712,161808,257168,399112,534720,741624
225,58,65480,160360,250400,384384,513768,699240
225,59,78704,190464,294264,442296,596160,809320
225,60,61864,155200,243512,380968,526416,738760
225,61,83168,204368,321792,482648,657120,887184
225,62,79096,190032,294096,442248,594832,804248
225,63,83640,204696,313872,478984,647640,892424
226,0,12576,29840,49968,69368,84264,95472
226,1,18040,52224,84616,119392,135704,152992
226,2,15192,41856,70152,92560,101312,109848
226,3,26096,82976,126264,170944,192416,198240
226,4,20168,65840,103400,141952,162344,174880
226,5,19168,56880,92176,131480,152536,174344
226,6,18272,51128,80784,121008,142464,163568
226,7,15704,34840,57248,80976,99720,112856
226,8,36568,87456,136256,208680,279024,365760
226,9,24928,65488,101216,140552,173496,226944
226,10,32072,94600,138344,179608,202280,219432
226,11,37336,118040,196088,306936,402776,451704
226,12,73304,203576,296936,376712,421472,434840
226,13,34480,113888,203056,324656,406712,622344
226,14,15968,41960,72768,127096,178512,245672
226,15,79976,199072,304832,450432,591272,780496
226,16,107192,274664,428776,634464,811144,1017736
226,17,40056,117448,194088,282600,358072,523552
226,18,36088,119792,190320,253832,303504,414512
226,19,55000,180544,302240,487216,666648,839328
226,20,31176,104536,172776,263680,317048,353208
226,21,31648,112600,194416,314912,439096,599296
226,22,106984,280600,436488,654448,856752,1149168
226,23,122080,349072,558520,843080,1093648,1439128
226,24,36352,108160,185112,309352,430888,583264
226,25,37048,102992,172120,281184,379160,506328
226,26,42208,130648,227680,367528,491912,621936
226,27,55880,156160,257624,410280,570144,778832
226,28,50056,140976,235464,377328,527200,718256
226,29,69704,210288,347616,556648,759768,1034552
226,30,115312,319984,509048,768648,1004432,1328600
226,31,51224,155200,263888,422152,584840,810328
226,32,31472,84744,140072,228120,314840,441192
226,33,42448,122656,190656,303304,417192,576664
226,34,50616,140792,231760,367384,514760,724080
226,35,51000,144112,240000,384024,522008,712248
226,36,41000,113312,189088,296312,407992,558848
226,37,63088,185008,308496,496048,686952,956960
226,38,41480,110800,180936,294352,415424,577608
226,39,38656,110536,189032,311728,439200,617704
226,40,35968,110656,189632,321784,466304,676808
